techs,demand_electricity_E3B,demand_electricity_E3C,demand_electricity_E1A,demand_electricity_E3B,demand_electricity_E2A,demand_electricity_E3C,demand_electricity_E2A,demand_electricity_E2A,demand_electricity_E2A,demand_electricity_E3C,demand_mobility,demand_electricity_E3C
nodes,Amp_125,Amp_160,Amp_25,Amp_250,Amp_35,Amp_400,Amp_50,Amp_63,Amp_80,kVA_630,EV_charger,VD_Lem
2019-11-03 13:00:00,20.875,6.988,18.325,73.038,18.787,19.288,11.25,21.85,37.512,71.275,281.25,208.925
2019-11-03 14:00:00,21.15,7.075,17.388,74.025,18.738,19.55,11.225,21.8,37.412,72.238,281.25,208.925
2019-11-03 15:00:00,21.012,7.025,16.938,73.512,18.975,19.412,11.362,22.075,37.887,71.738,281.25,208.925
2019-11-03 16:00:00,21.525,7.2,18.112,75.325,20.3,19.9,12.15,23.612,40.512,73.512,281.25,211.438
2019-11-03 17:00:00,22.588,7.55,24.288,79.05,24.25,20.875,14.525,28.212,48.425,77.138,281.25,211.438
2019-11-03 18:00:00,21.75,7.275,24.0,76.1,25.9,20.1,15.512,30.125,51.7,74.262,0.0,208.925
2019-11-03 19:00:00,20.725,6.925,21.6,72.512,25.575,19.15,15.312,29.762,51.075,70.762,0.0,206.4
2019-11-03 20:00:00,20.312,6.8,20.288,71.087,23.1,18.775,13.838,26.875,46.125,69.375,0.0,204.312
2019-11-03 21:00:00,19.788,6.612,18.088,69.238,20.9,18.288,12.512,24.312,41.725,67.562,0.0,205.987
2019-11-03 22:00:00,18.7,6.25,15.762,65.425,18.038,17.288,10.8,20.975,36.0,63.85,0.0,206.825
2019-11-03 23:00:00,18.325,6.125,13.612,64.112,15.762,16.938,9.438,18.325,31.463,62.562,0.0,208.925
2019-11-04 00:00:00,17.588,5.888,10.975,61.55,14.188,16.262,8.5,16.513,28.325,60.062,0.0,210.188
2019-11-04 01:00:00,18.1,6.05,9.05,63.338,13.45,16.725,8.05,15.65,26.85,61.8,0.0,210.6
2019-11-04 02:00:00,17.7,5.913,8.025,61.912,13.325,16.35,7.975,15.5,26.588,60.425,0.0,215.638
2019-11-04 03:00:00,18.112,6.062,7.7,63.362,12.9,16.738,7.725,15.012,25.75,61.838,0.0,217.738
2019-11-04 04:00:00,18.725,6.262,7.238,65.525,12.45,17.312,7.462,14.488,24.862,63.938,0.0,216.475
2019-11-04 05:00:00,19.9,6.662,7.638,69.65,13.838,18.4,8.288,16.1,27.638,67.975,0.0,218.15
2019-11-04 06:00:00,24.15,8.075,9.025,84.512,17.275,22.325,10.35,20.1,34.5,82.475,0.0,218.988
2019-11-04 07:00:00,20.525,6.863,12.163,71.812,21.375,18.962,12.8,24.862,42.675,70.075,0.0,219.825
2019-11-04 08:00:00,28.888,9.663,13.6,101.075,24.6,26.7,14.725,28.612,49.112,98.637,0.0,223.188
2019-11-04 09:00:00,31.175,10.425,14.412,109.087,24.75,28.812,14.825,28.8,49.425,106.45,0.0,225.288
2019-11-04 10:00:00,32.325,10.812,14.55,113.125,23.988,29.875,14.362,27.912,47.9,110.4,281.25,226.125
2019-11-04 11:00:00,33.075,11.062,14.837,115.738,24.338,30.575,14.575,28.312,48.588,112.938,281.25,226.962
2019-11-04 12:00:00,30.925,10.35,14.8,108.212,23.262,28.588,13.925,27.062,46.438,105.612,281.25,227.8
2019-11-04 13:00:00,32.025,10.712,13.862,112.038,22.5,29.588,13.475,26.188,44.938,109.338,281.25,226.125
2019-11-04 14:00:00,32.262,10.788,13.625,112.888,22.812,29.812,13.662,26.538,45.538,110.162,281.25,221.925
2019-11-04 15:00:00,30.575,10.225,13.762,106.975,22.788,28.262,13.65,26.513,45.488,104.4,281.25,217.738
2019-11-04 16:00:00,26.05,8.712,15.65,91.137,23.737,24.075,14.212,27.612,47.4,88.938,281.25,213.962
2019-11-04 17:00:00,21.275,7.113,23.175,74.462,26.762,19.662,16.025,31.138,53.438,72.663,281.25,210.6
2019-11-04 18:00:00,20.112,6.725,23.287,70.388,26.65,18.588,15.962,31.0,53.212,68.688,0.0,210.6
2019-11-04 19:00:00,19.575,6.55,21.3,68.488,26.0,18.088,15.575,30.25,51.9,66.838,0.0,208.925
2019-11-04 20:00:00,18.412,6.162,19.438,64.438,23.65,17.025,14.162,27.513,47.213,62.888,0.0,205.562
2019-11-04 21:00:00,15.962,5.337,17.75,55.85,20.862,14.75,12.488,24.262,41.638,54.5,0.0,203.05
2019-11-04 22:00:00,12.8,4.288,15.75,44.8,18.475,11.838,11.062,21.5,36.888,43.725,0.0,202.212
2019-11-04 23:00:00,20.45,6.837,13.275,71.55,16.25,18.9,9.738,18.912,32.45,69.825,0.0,203.475
2019-11-05 00:00:00,18.575,6.212,10.888,64.988,14.663,17.162,8.775,17.062,29.275,63.412,0.0,203.05
2019-11-05 01:00:00,19.2,6.425,9.087,67.162,13.987,17.738,8.375,16.262,27.925,65.55,0.0,204.312
2019-11-05 02:00:00,19.125,6.4,8.1,66.912,13.75,17.675,8.238,16.0,27.45,65.3,0.0,203.05
2019-11-05 03:00:00,19.138,6.4,7.562,66.975,13.225,17.688,7.912,15.375,26.388,65.362,0.0,198.438
2019-11-05 04:00:00,19.45,6.512,7.338,68.075,12.825,17.975,7.675,14.912,25.6,66.425,0.0,198.012
2019-11-05 05:00:00,20.062,6.712,7.525,70.188,14.488,18.538,8.675,16.862,28.938,68.5,0.0,200.538
