techs,demand_electricity_E3B,demand_electricity_E3C,demand_electricity_E1A,demand_electricity_E3B,demand_electricity_E2A,demand_electricity_E3C,demand_electricity_E2A,demand_electricity_E2A,demand_electricity_E2A,demand_electricity_E3C,demand_mobility,demand_electricity_E3C
2019-09-10 07:00:00,35.788,11.97,16.1,125.212,33.81,33.075,20.248,39.34,67.515,122.185,0.0,226.713
2019-09-10 08:00:00,39.008,13.038,16.713,136.482,35.245,36.05,21.105,41.002,70.35,133.192,0.0,227.885
2019-09-10 09:00:00,40.46,13.528,16.678,141.592,34.878,37.398,20.895,40.582,69.65,138.18,0.0,232.592
2019-09-10 10:00:00,41.562,13.895,16.572,145.46,35.455,38.412,21.228,41.248,70.805,141.942,393.75,238.455
2019-09-10 11:00:00,38.588,12.915,17.395,135.048,35.455,35.665,21.228,41.248,70.788,131.793,393.75,247.275
2019-09-10 12:00:00,40.705,13.615,16.205,142.45,34.562,37.625,20.702,40.215,69.02,139.02,393.75,254.905
2019-09-10 13:00:00,41.16,13.772,16.118,144.043,34.528,38.045,20.668,40.162,68.932,140.56,393.75,259.017
2019-09-10 14:00:00,39.042,13.055,16.432,136.605,34.702,36.085,20.772,40.372,69.282,133.315,393.75,256.672
2019-09-10 15:00:00,32.515,10.868,17.448,113.768,35.228,30.048,21.088,40.968,70.315,111.038,393.75,255.483
2019-09-10 16:00:00,22.47,7.525,24.238,78.645,34.912,20.772,20.912,40.618,69.702,76.755,393.75,257.845
2019-09-10 17:00:00,18.812,6.282,24.482,65.8,35.21,17.377,21.088,40.95,70.298,64.225,393.75,259.017
2019-09-10 18:00:00,20.3,6.79,22.96,71.032,35.262,18.76,21.105,41.02,70.385,69.335,0.0,270.165
2019-09-10 19:00:00,24.238,8.102,23.625,84.822,34.492,22.4,20.65,40.128,68.862,82.775,0.0,276.64
2019-09-10 20:00:00,22.348,7.472,23.432,78.172,32.165,20.65,19.268,37.433,64.225,76.3,0.0,279.562
2019-09-10 21:00:00,17.92,5.985,21.228,62.685,27.965,16.555,16.748,32.55,55.842,61.18,0.0,283.675
2019-09-10 22:00:00,28.49,9.52,18.41,99.68,25.025,26.32,14.998,29.12,49.98,97.265,0.0,283.098
2019-09-10 23:00:00,26.705,8.925,14.945,93.45,23.065,24.692,13.808,26.828,46.042,91.21,0.0,281.925
2019-09-11 00:00:00,27.09,9.065,12.53,94.815,21.508,25.042,12.88,25.025,42.962,92.522,0.0,277.812
2019-09-11 01:00:00,26.565,8.89,11.025,92.96,21.018,24.552,12.583,24.448,41.948,90.72,0.0,276.045
2019-09-11 02:00:00,26.442,8.838,10.308,92.54,19.88,24.448,11.9,23.118,39.672,90.318,0.0,274.872
2019-09-11 03:00:00,26.005,8.698,10.185,90.982,19.705,24.028,11.812,22.925,39.357,88.777,0.0,275.468
2019-09-11 04:00:00,26.495,8.855,10.378,92.697,20.808,24.482,12.46,24.202,41.545,90.475,0.0,276.64
2019-09-11 05:00:00,32.042,10.728,11.568,112.14,24.99,29.627,14.963,29.068,49.875,109.445,0.0,276.64
2019-09-11 06:00:00,26.512,8.872,14.42,92.785,29.627,24.5,17.745,34.475,59.168,90.545,0.0,277.218
2019-09-11 07:00:00,37.748,12.618,16.695,132.072,34.405,34.878,20.598,40.022,68.688,128.888,0.0,276.64
2019-09-11 08:00:00,40.022,13.388,18.06,140.018,35.298,36.978,21.14,41.055,70.473,136.64,0.0,276.045
2019-09-11 09:00:00,41.317,13.825,17.552,144.568,34.528,38.185,20.685,40.162,68.932,141.085,0.0,274.872
2019-09-11 10:00:00,42.192,14.105,17.342,147.63,35.402,38.99,21.192,41.178,70.665,144.078,393.75,273.105
2019-09-11 11:00:00,39.06,13.055,17.885,136.658,35.245,36.102,21.105,41.02,70.385,133.367,393.75,273.105
2019-09-11 12:00:00,40.688,13.615,17.36,142.38,34.178,37.607,20.458,39.76,68.215,138.95,393.75,274.872
2019-09-11 13:00:00,40.81,13.65,16.415,142.818,33.88,37.73,20.282,39.41,67.638,139.37,393.75,276.045
2019-09-11 14:00:00,39.13,13.09,16.572,136.902,33.46,36.155,20.037,38.92,66.798,133.612,393.75,276.64
2019-09-11 15:00:00,32.83,10.972,17.885,114.852,33.442,30.327,20.02,38.902,66.762,112.07,393.75,275.468
2019-09-11 16:00:00,22.978,7.682,23.8,80.378,34.458,21.228,20.632,40.092,68.81,78.435,393.75,273.7
2019-09-11 17:00:00,18.725,6.265,24.308,65.502,34.405,17.308,20.598,40.022,68.688,63.928,393.75,274.872
2019-09-11 18:00:00,19.915,6.668,22.908,69.685,35.262,18.41,21.123,41.02,70.402,68.005,0.0,276.64
2019-09-11 19:00:00,24.762,8.278,23.275,86.642,34.825,22.89,20.86,40.53,69.545,84.56,0.0,280.752
2019-09-11 20:00:00,22.558,7.542,23.065,78.908,31.623,20.842,18.935,36.785,63.14,77.018,0.0,284.865
2019-09-11 21:00:00,17.5,5.845,20.738,61.215,27.282,16.17,16.345,31.745,54.478,59.728,0.0,289.555
2019-09-11 22:00:00,26.758,8.942,18.025,93.625,24.465,24.728,14.647,28.472,48.86,91.368,0.0,291.322
2019-09-11 23:00:00,24.255,8.102,14.787,84.858,21.682,22.418,12.985,25.218,43.278,82.81,0.0,291.9
2019-09-12 00:00:00,25.463,8.522,12.46,89.075,20.108,23.537,12.04,23.397,40.145,86.922,0.0,289.555
2019-09-12 01:00:00,25.305,8.47,11.008,88.532,19.828,23.38,11.882,23.065,39.602,86.398,0.0,281.33
2019-09-12 02:00:00,25.742,8.61,10.343,90.055,18.97,23.782,11.358,22.068,37.87,87.885,0.0,276.64
2019-09-12 03:00:00,26.39,8.82,10.045,92.348,18.795,24.395,11.252,21.858,37.502,90.125,0.0,270.76
2019-09-12 04:00:00,27.248,9.118,10.29,95.322,20.002,25.182,11.987,23.275,39.952,93.03,0.0,271.355
2019-09-12 05:00:00,32.252,10.78,11.532,112.875,24.185,29.82,14.472,28.123,48.282,110.145,0.0,270.165
2019-09-12 06:00:00,26.425,8.838,14.315,92.435,28.577,24.412,17.115,33.25,57.05,90.212,0.0,268.415
2019-09-12 07:00:00,37.38,12.495,16.485,130.778,33.145,34.545,19.845,38.552,66.185,127.61,0.0,266.648
2019-09-12 08:00:00,40.74,13.632,17.238,142.538,34.458,37.643,20.632,40.075,68.792,139.09,0.0,259.017
2019-09-12 09:00:00,41.965,14.035,17.098,146.808,34.212,38.78,20.492,39.812,68.32,143.272,0.0,254.905
2019-09-12 10:00:00,43.032,14.385,16.905,150.535,35.088,39.76,21.0,40.81,70.035,146.912,393.75,252.56
2019-09-12 11:00:00,40.302,13.475,17.22,140.998,34.615,37.24,20.738,40.268,69.108,137.602,393.75,251.37
2019-09-12 12:00:00,42.192,14.105,16.52,147.612,33.67,38.99,20.16,39.165,67.218,144.043,393.75,253.733
2019-09-12 13:00:00,41.912,14.018,15.82,146.615,33.74,38.728,20.195,39.235,67.34,143.08,393.75,257.25
2019-09-12 14:00:00,39.778,13.3,16.03,139.212,33.46,36.768,20.037,38.92,66.798,135.852,393.75,259.595
2019-09-12 15:00:00,33.618,11.235,17.5,117.635,33.758,31.062,20.213,39.288,67.41,114.782,393.75,263.13
2019-09-12 16:00:00,24.168,8.085,23.152,84.542,33.828,22.33,20.265,39.357,67.55,82.495,393.75,263.13
2019-09-12 17:00:00,19.915,6.668,23.485,69.72,33.845,18.41,20.265,39.375,67.568,68.022,393.75,260.19
2019-09-12 18:00:00,20.772,6.948,22.47,72.712,34.387,19.198,20.598,40.005,68.67,70.962,0.0,258.422
2019-09-12 19:00:00,25.778,8.628,23.678,90.195,34.405,23.818,20.598,40.022,68.705,88.025,0.0,255.483
2019-09-12 20:00:00,23.958,8.015,22.802,83.825,31.798,22.138,19.04,36.995,63.49,81.812,0.0,255.483
2019-09-12 21:00:00,18.392,6.16,20.335,64.365,27.598,17.01,16.52,32.095,55.09,62.825,0.0,259.595
2019-09-12 22:00:00,27.072,9.065,17.36,94.745,24.938,25.025,14.945,29.015,49.805,92.47,0.0,262.535
2019-09-12 23:00:00,23.678,7.91,14.472,82.845,22.365,21.875,13.388,26.022,44.643,80.85,0.0,264.302
2019-09-13 00:00:00,23.992,8.032,12.215,83.947,20.842,22.172,12.495,24.255,41.632,81.935,0.0,266.07
2019-09-13 01:00:00,22.732,7.612,10.955,79.572,20.142,21.018,12.058,23.432,40.215,77.648,0.0,267.82
2019-09-13 02:00:00,22.82,7.63,10.237,79.835,19.425,21.088,11.638,22.592,38.78,77.91,0.0,264.302
2019-09-13 03:00:00,22.75,7.612,10.01,79.625,18.935,21.035,11.34,22.015,37.8,77.7,0.0,261.362
2019-09-13 04:00:00,23.695,7.928,10.115,82.898,20.002,21.892,11.987,23.275,39.935,80.902,0.0,257.25
2019-09-13 05:00:00,28.682,9.59,11.148,100.398,24.098,26.512,14.42,28.035,48.107,97.965,0.0,248.448
2019-09-13 06:00:00,24.377,8.155,14.018,85.312,28.42,22.54,17.01,33.058,56.717,83.265,0.0,241.99
2019-09-13 07:00:00,34.912,11.672,16.555,122.133,33.408,32.252,20.002,38.868,66.71,119.192,0.0,237.282
2019-09-13 08:00:00,37.835,12.652,17.868,132.405,34.982,34.982,20.948,40.705,69.86,129.22,0.0,234.342
2019-09-13 09:00:00,39.288,13.142,17.64,137.498,34.212,36.312,20.492,39.812,68.32,134.172,0.0,234.342
2019-09-13 10:00:00,40.18,13.44,17.762,140.595,35.192,37.135,21.07,40.95,70.28,137.2,0.0,236.11
2019-09-13 11:00:00,36.838,12.32,18.287,128.905,34.948,34.055,20.93,40.652,69.755,125.79,0.0,232.592
2019-09-13 12:00:00,37.94,12.688,17.64,132.755,33.898,35.07,20.3,39.445,67.69,129.553,0.0,227.885
2019-09-13 13:00:00,37.135,12.425,16.975,129.92,33.565,34.317,20.108,39.042,67.025,126.788,0.0,221.428
2019-09-13 14:00:00,33.968,11.358,17.115,118.86,32.655,31.395,19.565,37.992,65.205,115.99,0.0,217.315
2019-09-13 15:00:00,27.948,9.345,18.025,97.79,32.865,25.83,19.688,38.238,65.625,95.428,0.0,216.142
2019-09-13 16:00:00,21.262,7.105,22.838,74.392,34.055,19.652,20.388,39.62,67.988,72.59,0.0,216.142
2019-09-13 17:00:00,17.885,5.985,24.22,62.58,34.3,16.52,20.545,39.9,68.478,61.058,0.0,220.255
2019-09-13 18:00:00,19.04,6.37,22.242,66.658,35.21,17.605,21.088,40.95,70.298,65.048,0.0,223.195
2019-09-13 19:00:00,21.84,7.315,23.258,76.44,34.51,20.195,20.668,40.145,68.915,74.602,0.0,227.885
2019-09-13 20:00:00,20.125,6.738,22.085,70.402,31.167,18.603,18.672,36.26,62.248,68.705,0.0,235.515
2019-09-13 21:00:00,16.992,5.688,20.475,59.43,27.93,15.698,16.73,32.48,55.755,57.995,0.0,240.8
2019-09-13 22:00:00,26.95,9.013,18.218,94.308,25.2,24.92,15.103,29.33,50.33,92.032,0.0,247.275
2019-09-13 23:00:00,23.975,8.015,15.452,83.878,22.54,22.155,13.492,26.215,44.992,81.865,0.0,254.905
2019-09-14 00:00:00,23.888,7.998,13.072,83.58,20.808,22.085,12.46,24.202,41.545,81.568,0.0,252.56
2019-09-14 01:00:00,22.558,7.542,11.112,78.908,20.353,20.842,12.198,23.678,40.652,77.0,0.0,251.965
2019-09-14 02:00:00,22.19,7.42,10.272,77.665,19.302,20.51,11.568,22.452,38.552,75.792,0.0,253.733
2019-09-14 03:00:00,22.085,7.385,10.062,77.262,18.742,20.405,11.218,21.805,37.415,75.408,0.0,251.965
2019-09-14 04:00:00,22.435,7.508,10.167,78.47,19.915,20.72,11.917,23.17,39.742,76.58,0.0,244.335
2019-09-14 05:00:00,22.698,7.595,10.43,79.415,23.135,20.982,13.86,26.915,46.2,77.49,0.0,229.057
2019-09-14 06:00:00,24.605,8.225,12.495,86.1,25.935,22.75,15.522,30.17,51.782,84.018,0.0,210.263
2019-09-14 07:00:00,30.083,10.062,16.275,105.228,28.053,27.79,16.8,32.637,56.018,102.69,0.0,196.175
2019-09-14 08:00:00,34.125,11.41,19.338,119.42,29.33,31.553,17.57,34.125,58.572,116.55,0.0,194.408
2019-09-14 09:00:00,36.96,12.372,20.037,129.36,29.242,34.16,17.5,34.02,58.363,126.227,0.0,199.692
2019-09-14 10:00:00,38.01,12.705,20.772,132.982,30.292,35.122,18.13,35.228,60.462,129.78,0.0,203.21
2019-09-14 11:00:00,36.505,12.215,21.332,127.715,30.73,33.74,18.392,35.735,61.337,124.635,0.0,207.322
2019-09-14 12:00:00,35.192,11.778,20.44,123.148,29.592,32.532,17.71,34.422,59.062,120.172,0.0,208.495
2019-09-14 13:00:00,34.02,11.375,19.302,119.035,29.032,31.447,17.377,33.775,57.96,116.165,0.0,206.745
2019-09-14 14:00:00,33.478,11.2,18.445,117.145,28.438,30.94,17.028,33.075,56.77,114.328,0.0,210.858
2019-09-14 15:00:00,31.377,10.5,18.97,109.777,28.735,28.998,17.202,33.425,57.365,107.135,0.0,209.09
2019-09-14 16:00:00,29.312,9.8,23.012,102.585,30.555,27.09,18.287,35.542,60.988,100.1,0.0,213.202
2019-09-14 17:00:00,27.877,9.328,24.36,97.545,32.725,25.76,19.6,38.062,65.345,95.2,0.0,216.72
2019-09-14 18:00:00,27.965,9.362,22.838,97.86,32.97,25.848,19.74,38.36,65.818,95.498,0.0,219.66
2019-09-14 19:00:00,29.855,9.992,23.8,104.492,32.988,27.598,19.758,38.378,65.87,101.973,0.0,226.118
2019-09-14 20:00:00,28.998,9.695,22.103,101.43,30.713,26.792,18.392,35.735,61.32,98.98,0.0,239.628
2019-09-14 21:00:00,27.545,9.205,20.178,96.372,27.44,25.463,16.432,31.92,54.792,94.045,0.0,259.595
2019-09-14 22:00:00,25.76,8.61,17.99,90.142,24.08,23.818,14.42,28.018,48.072,87.973,0.0,279.562
2019-09-14 23:00:00,24.045,8.05,15.172,84.158,21.63,22.225,12.95,25.165,43.19,82.128,0.0,294.84
2019-09-15 00:00:00,24.255,8.12,12.722,84.875,20.09,22.418,12.022,23.38,40.11,82.828,0.0,298.358
2019-09-15 01:00:00,23.59,7.892,10.85,82.53,19.652,21.805,11.778,22.873,39.252,80.535,0.0,296.012
2019-09-15 02:00:00,23.713,7.928,10.132,82.985,18.498,21.928,11.078,21.525,36.942,80.99,0.0,294.262
2019-09-15 03:00:00,23.188,7.752,9.94,81.165,17.762,21.438,10.64,20.65,35.455,79.205,0.0,296.608
2019-09-15 04:00:00,23.415,7.822,9.94,81.9,18.34,21.63,10.99,21.35,36.628,79.94,0.0,296.608
2019-09-15 05:00:00,22.96,7.682,10.062,80.36,21.228,21.228,12.705,24.692,42.368,78.418,0.0,298.953
2019-09-15 06:00:00,21.332,7.14,11.462,74.62,24.238,19.705,14.525,28.21,48.405,72.818,0.0,292.495
2019-09-15 07:00:00,21.438,7.175,15.382,75.022,25.252,19.81,15.12,29.365,50.4,73.202,0.0,286.037
2019-09-15 08:00:00,23.94,8.015,18.708,83.755,25.812,22.12,15.452,30.03,51.538,81.742,0.0,284.27
2019-09-15 09:00:00,25.532,8.54,20.685,89.355,26.268,23.608,15.732,30.555,52.448,87.202,0.0,281.925
2019-09-15 10:00:00,26.25,8.785,21.298,91.875,27.23,24.272,16.31,31.675,54.372,89.67,393.75,283.675
2019-09-15 11:00:00,27.23,9.1,22.558,95.288,27.685,25.165,16.59,32.218,55.282,92.978,393.75,283.098
2019-09-15 12:00:00,27.23,9.1,21.262,95.288,27.055,25.165,16.205,31.482,54.022,92.995,393.75,280.752
2019-09-15 13:00:00,27.125,9.065,19.985,94.92,26.127,25.078,15.645,30.398,52.168,92.628,393.75,280.158
2019-09-15 14:00:00,25.848,8.645,19.162,90.44,26.478,23.888,15.855,30.8,52.868,88.27,393.75,288.382
2019-09-15 15:00:00,25.252,8.452,19.688,88.375,27.475,23.345,16.45,31.955,54.845,86.24,393.75,301.297
2019-09-15 16:00:00,24.78,8.278,24.535,86.678,29.505,22.89,17.658,34.317,58.905,84.595,393.75,313.635
2019-09-15 17:00:00,24.57,8.225,25.13,85.978,31.972,22.715,19.145,37.188,63.84,83.895,393.75,324.8
2019-09-15 18:00:00,24.098,8.068,24.658,84.332,32.585,22.278,19.512,37.905,65.048,82.285,0.0,329.49
2019-09-15 19:00:00,25.55,8.54,25.708,89.372,32.183,23.608,19.268,37.433,64.243,87.22,0.0,333.025
2019-09-15 20:00:00,25.078,8.382,23.345,87.78,30.17,23.188,18.06,35.088,60.217,85.663,0.0,334.775
2019-09-15 21:00:00,23.642,7.91,21.07,82.705,26.198,21.84,15.698,30.485,52.308,80.71,0.0,332.43
2019-09-15 22:00:00,22.592,7.56,17.64,79.048,22.435,20.877,13.44,26.11,44.8,77.14,0.0,327.145
2019-09-15 23:00:00,21.088,7.052,14.315,73.78,20.668,19.495,12.372,24.028,41.248,72.012,0.0,319.515
2019-09-16 00:00:00,22.015,7.368,11.987,77.0,19.285,20.335,11.55,22.435,38.518,75.145,0.0,317.152
2019-09-16 01:00:00,21.56,7.21,10.482,75.425,19.022,19.915,11.392,22.138,37.992,73.605,0.0,317.152
2019-09-16 02:00:00,21.508,7.193,9.94,75.285,18.147,19.88,10.868,21.105,36.225,73.465,0.0,313.058
2019-09-16 03:00:00,21.49,7.193,9.958,75.163,17.798,19.862,10.657,20.702,35.542,73.36,0.0,311.868
2019-09-16 04:00:00,22.785,7.612,10.22,79.712,19.11,21.052,11.445,22.225,38.15,77.788,0.0,310.695
2019-09-16 05:00:00,27.475,9.188,11.392,96.163,23.345,25.392,13.982,27.16,46.62,93.835,0.0,313.635
2019-09-16 06:00:00,24.168,8.085,14.752,84.56,27.405,22.33,16.415,31.885,54.722,82.512,0.0,317.748
2019-09-16 07:00:00,35.525,11.882,16.537,124.285,32.55,32.83,19.495,37.87,64.995,121.292,0.0,320.092
2019-09-16 08:00:00,38.482,12.862,18.2,134.645,33.25,35.56,19.915,38.675,66.378,131.408,0.0,318.92
2019-09-16 09:00:00,40.215,13.458,17.972,140.7,32.55,37.17,19.495,37.852,64.978,137.305,0.0,308.945
2019-09-16 10:00:00,41.178,13.772,18.2,144.095,32.97,38.062,19.74,38.342,65.818,140.63,393.75,301.297
2019-09-16 11:00:00,38.168,12.758,18.532,133.525,32.69,35.262,19.582,38.028,65.275,130.305,393.75,290.727
2019-09-16 12:00:00,39.97,13.37,16.888,139.825,32.06,36.925,19.198,37.31,64.032,136.448,393.75,281.925
2019-09-16 13:00:00,40.145,13.422,16.432,140.455,31.623,37.1,18.935,36.785,63.122,137.078,393.75,281.33
2019-09-16 14:00:00,38.272,12.792,16.765,133.91,31.518,35.368,18.882,36.662,62.93,130.673,393.75,280.752
2019-09-16 15:00:00,31.447,10.518,18.182,110.058,31.972,29.068,19.145,37.205,63.84,107.398,393.75,284.27
2019-09-16 16:00:00,21.682,7.245,24.92,75.845,32.567,20.037,19.512,37.887,65.03,74.008,393.75,286.615
2019-09-16 17:00:00,17.78,5.95,25.112,62.23,33.128,16.432,19.845,38.552,66.15,60.725,393.75,284.865
2019-09-16 18:00:00,19.495,6.51,23.397,68.197,33.582,18.008,20.108,39.06,67.025,66.553,0.0,285.442
2019-09-16 19:00:00,24.132,8.068,23.94,84.438,33.46,22.295,20.037,38.92,66.798,82.408,0.0,283.675
2019-09-16 20:00:00,21.105,7.052,22.61,73.85,30.188,19.512,18.078,35.122,60.27,72.065,0.0,283.098
2019-09-16 21:00:00,16.012,5.355,20.545,56.018,26.355,14.787,15.785,30.66,52.605,54.67,0.0,282.502
2019-09-16 22:00:00,24.342,8.138,18.042,85.19,23.415,22.505,14.018,27.23,46.742,83.142,0.0,282.502
2019-09-16 23:00:00,21.735,7.263,15.103,76.055,21.332,20.09,12.775,24.815,42.595,74.218,0.0,279.562
2019-09-17 00:00:00,22.19,7.42,12.758,77.648,19.688,20.51,11.795,22.908,39.305,75.775,0.0,277.218
2019-09-17 01:00:00,21.612,7.228,10.622,75.635,19.285,19.985,11.55,22.435,38.518,73.815,0.0,277.812
2019-09-17 02:00:00,21.77,7.28,10.01,76.178,18.463,20.125,11.06,21.472,36.855,74.34,0.0,278.39
2019-09-17 03:00:00,22.435,7.508,9.922,78.505,18.322,20.738,10.972,21.315,36.592,76.615,0.0,282.502
2019-09-17 04:00:00,23.537,7.875,10.255,82.355,19.862,21.752,11.9,23.118,39.655,80.378,0.0,286.037
2019-09-17 05:00:00,28.385,9.502,11.585,99.348,24.115,26.232,14.438,28.07,48.16,96.95,0.0,290.727
2019-09-17 06:00:00,25.078,8.382,14.472,87.71,28.228,23.17,16.905,32.83,56.35,85.61,0.0,295.435
2019-09-17 07:00:00,36.102,12.075,16.292,126.298,33.128,33.355,19.845,38.552,66.15,123.253,0.0,295.435
2019-09-17 08:00:00,39.305,13.142,16.922,137.55,34.387,36.33,20.598,40.005,68.67,134.242,0.0,294.262
2019-09-17 09:00:00,40.6,13.58,16.66,142.048,33.915,37.52,20.318,39.462,67.725,138.617,0.0,288.96
2019-09-17 10:00:00,41.842,14.0,16.73,146.405,34.615,38.675,20.72,40.268,69.09,142.87,393.75,283.675
2019-09-17 11:00:00,38.798,12.968,17.168,135.748,34.3,35.857,20.545,39.9,68.478,132.457,393.75,280.752
2019-09-17 12:00:00,40.53,13.562,16.642,141.838,33.32,37.468,19.95,38.762,66.518,138.408,393.75,283.098
2019-09-17 13:00:00,40.758,13.632,16.362,142.59,32.97,37.66,19.74,38.36,65.835,139.142,393.75,283.675
2019-09-17 14:00:00,38.885,13.002,16.362,136.045,33.232,35.928,19.897,38.658,66.342,132.772,393.75,284.865
2019-09-17 15:00:00,32.13,10.745,17.535,112.402,33.145,29.697,19.845,38.552,66.168,109.69,393.75,283.675
2019-09-17 16:00:00,22.208,7.438,24.36,77.735,33.6,20.528,20.125,39.095,67.078,75.862,393.75,277.812
2019-09-17 17:00:00,18.532,6.195,24.552,64.837,33.722,17.132,20.195,39.218,67.322,63.28,393.75,276.045
2019-09-17 18:00:00,20.598,6.895,23.713,72.082,34.44,19.04,20.615,40.058,68.74,70.332,0.0,273.105
2019-09-17 19:00:00,24.798,8.295,24.238,86.765,34.09,22.925,20.405,39.655,68.058,84.682,0.0,276.64
2019-09-17 20:00:00,22.032,7.368,23.082,77.105,31.098,20.37,18.62,36.172,62.072,75.25,0.0,278.985
2019-09-17 21:00:00,17.098,5.722,21.402,59.832,27.108,15.802,16.222,31.535,54.11,58.397,0.0,281.33
2019-09-17 22:00:00,25.585,8.558,18.358,89.548,23.87,23.66,14.298,27.772,47.67,87.378,0.0,284.865
2019-09-17 23:00:00,23.8,7.962,14.892,83.282,21.892,21.998,13.108,25.48,43.715,81.27,0.0,291.9
2019-09-18 00:00:00,23.45,7.84,12.513,82.075,20.37,21.682,12.198,23.695,40.652,80.098,0.0,292.495
2019-09-18 01:00:00,22.855,7.648,10.78,79.958,19.985,21.123,11.97,23.24,39.9,78.032,0.0,293.668
2019-09-18 02:00:00,22.82,7.63,9.922,79.852,19.198,21.088,11.498,22.33,38.325,77.928,0.0,294.84
2019-09-18 03:00:00,22.942,7.682,9.8,80.308,18.935,21.21,11.34,22.015,37.8,78.365,0.0,279.562
2019-09-18 04:00:00,23.572,7.875,10.132,82.46,20.142,21.787,12.058,23.432,40.215,80.482,0.0,260.19
2019-09-18 05:00:00,28.787,9.625,11.445,100.712,24.57,26.6,14.718,28.595,49.052,98.28,0.0,240.223
2019-09-18 06:00:00,25.165,8.417,14.683,88.06,29.558,23.258,17.692,34.37,58.992,85.942,0.0,221.428
2019-09-18 07:00:00,36.838,12.32,17.255,128.923,33.792,34.055,20.23,39.305,67.462,125.808,0.0,217.315
2019-09-18 08:00:00,38.99,13.038,18.147,136.465,34.265,36.05,20.528,39.865,68.425,133.158,0.0,222.6
2019-09-18 09:00:00,40.582,13.58,17.728,142.013,33.968,37.52,20.335,39.515,67.795,138.6,0.0,229.057
2019-09-18 10:00:00,41.738,13.965,17.29,146.072,34.79,38.588,20.825,40.46,69.44,142.538,393.75,233.765
2019-09-18 11:00:00,38.832,12.985,17.798,135.905,34.58,35.893,20.72,40.232,69.055,132.615,393.75,234.938
2019-09-18 12:00:00,40.355,13.492,16.975,141.207,33.198,37.292,19.88,38.622,66.29,137.812,393.75,237.282
2019-09-18 13:00:00,40.635,13.598,16.555,142.188,32.672,37.555,19.565,38.01,65.24,138.758,393.75,233.17
2019-09-18 14:00:00,38.605,12.915,16.625,135.1,32.322,35.683,19.355,37.607,64.54,131.845,393.75,231.402
2019-09-18 15:00:00,32.235,10.78,18.008,112.77,32.393,29.785,19.39,37.678,64.663,110.058,393.75,227.29
2019-09-18 16:00:00,22.47,7.508,24.43,78.61,32.882,20.772,19.688,38.255,65.642,76.72,393.75,228.48
2019-09-18 17:00:00,18.69,6.248,23.87,65.415,33.145,17.272,19.845,38.552,66.168,63.84,393.75,236.688
2019-09-18 18:00:00,21.315,7.123,23.188,74.55,34.668,19.688,20.755,40.32,69.212,72.765,0.0,246.085
2019-09-18 19:00:00,25.165,8.417,24.098,88.025,34.352,23.258,20.562,39.952,68.565,85.908,0.0,256.672
2019-09-18 20:00:00,22.242,7.438,22.54,77.858,30.678,20.562,18.375,35.683,61.25,75.968,0.0,261.362
2019-09-18 21:00:00,17.028,5.688,20.738,59.552,26.442,15.732,15.838,30.765,52.798,58.118,0.0,266.07
2019-09-18 22:00:00,25.078,8.382,17.99,87.762,23.397,23.188,14.0,27.213,46.708,85.645,0.0,270.76
2019-09-18 23:00:00,22.4,7.49,14.455,78.382,21.035,20.702,12.6,24.465,41.982,76.492,0.0,273.7
2019-09-19 00:00:00,23.38,7.822,12.04,81.83,19.39,21.612,11.62,22.575,38.728,79.852,0.0,280.752
2019-09-19 01:00:00,22.785,7.612,10.552,79.695,19.18,21.052,11.48,22.312,38.272,77.77,0.0,286.037
2019-09-19 02:00:00,22.995,7.682,9.922,80.465,18.498,21.245,11.078,21.525,36.925,78.522,0.0,285.442
2019-09-19 03:00:00,23.065,7.718,9.66,80.71,18.095,21.315,10.833,21.035,36.102,78.75,0.0,292.495
2019-09-19 04:00:00,24.308,8.138,9.8,85.05,19.408,22.47,11.62,22.575,38.745,83.002,0.0,291.322
2019-09-19 05:00:00,29.295,9.8,11.27,102.498,23.608,27.072,14.14,27.458,47.11,100.012,0.0,286.615
2019-09-19 06:00:00,25.147,8.417,14.647,87.99,28.245,23.24,16.905,32.848,56.368,85.872,0.0,283.675
2019-09-19 07:00:00,36.102,12.075,16.958,126.315,32.935,33.372,19.722,38.308,65.748,123.27,0.0,278.985
2019-09-19 08:00:00,39.41,13.178,17.535,137.883,34.107,36.418,20.422,39.672,68.092,134.558,0.0,281.33
2019-09-19 09:00:00,40.758,13.632,17.255,142.59,33.863,37.66,20.282,39.393,67.62,139.142,0.0,284.865
2019-09-19 10:00:00,41.965,14.035,17.08,146.86,34.738,38.798,20.808,40.408,69.352,143.325,393.75,288.96
2019-09-19 11:00:00,39.41,13.178,17.675,137.865,34.352,36.418,20.58,39.97,68.6,134.54,393.75,288.382
2019-09-19 12:00:00,41.282,13.808,16.608,144.428,33.058,38.15,19.792,38.465,65.992,140.945,393.75,287.21
2019-09-19 13:00:00,41.352,13.825,16.222,144.69,32.76,38.22,19.618,38.115,65.397,141.19,393.75,294.262
2019-09-19 14:00:00,39.532,13.23,16.432,138.355,32.462,36.54,19.442,37.765,64.803,135.013,393.75,300.72
2019-09-19 15:00:00,33.075,11.06,17.938,115.727,32.812,30.572,19.652,38.185,65.52,112.945,393.75,310.695
