techs,demand_electricity_E3B,demand_electricity_E3C,demand_electricity_E1A,demand_electricity_E3B,demand_electricity_E2A,demand_electricity_E3C,demand_electricity_E2A,demand_electricity_E2A,demand_electricity_E2A,demand_electricity_E3C,demand_mobility,demand_electricity_E3C
2019-09-10 07:00:00,30.675,10.26,13.8,107.325,28.98,28.35,17.355,33.72,57.87,104.73,0.0,194.325
2019-09-10 08:00:00,33.435,11.175,14.325,116.985,30.21,30.9,18.09,35.145,60.3,114.165,0.0,195.33
2019-09-10 09:00:00,34.68,11.595,14.295,121.365,29.895,32.055,17.91,34.785,59.7,118.44,0.0,199.365
2019-09-10 10:00:00,35.625,11.91,14.205,124.68,30.39,32.925,18.195,35.355,60.69,121.665,337.5,204.39
2019-09-10 11:00:00,33.075,11.07,14.91,115.755,30.39,30.57,18.195,35.355,60.675,112.965,337.5,211.95
2019-09-10 12:00:00,34.89,11.67,13.89,122.1,29.625,32.25,17.745,34.47,59.16,119.16,337.5,218.49
2019-09-10 13:00:00,35.28,11.805,13.815,123.465,29.595,32.61,17.715,34.425,59.085,120.48,337.5,222.015
2019-09-10 14:00:00,33.465,11.19,14.085,117.09,29.745,30.93,17.805,34.605,59.385,114.27,337.5,220.005
2019-09-10 15:00:00,27.87,9.315,14.955,97.515,30.195,25.755,18.075,35.115,60.27,95.175,337.5,218.985
2019-09-10 16:00:00,19.26,6.45,20.775,67.41,29.925,17.805,17.925,34.815,59.745,65.79,337.5,221.01
2019-09-10 17:00:00,16.125,5.385,20.985,56.4,30.18,14.895,18.075,35.1,60.255,55.05,337.5,222.015
2019-09-10 18:00:00,17.4,5.82,19.68,60.885,30.225,16.08,18.09,35.16,60.33,59.43,0.0,231.57
2019-09-10 19:00:00,20.775,6.945,20.25,72.705,29.565,19.2,17.7,34.395,59.025,70.95,0.0,237.12
2019-09-10 20:00:00,19.155,6.405,20.085,67.005,27.57,17.7,16.515,32.085,55.05,65.4,0.0,239.625
2019-09-10 21:00:00,15.36,5.13,18.195,53.73,23.97,14.19,14.355,27.9,47.865,52.44,0.0,243.15
2019-09-10 22:00:00,24.42,8.16,15.78,85.44,21.45,22.56,12.855,24.96,42.84,83.37,0.0,242.655
2019-09-10 23:00:00,22.89,7.65,12.81,80.1,19.77,21.165,11.835,22.995,39.465,78.18,0.0,241.65
2019-09-11 00:00:00,23.22,7.77,10.74,81.27,18.435,21.465,11.04,21.45,36.825,79.305,0.0,238.125
2019-09-11 01:00:00,22.77,7.62,9.45,79.68,18.015,21.045,10.785,20.955,35.955,77.76,0.0,236.61
2019-09-11 02:00:00,22.665,7.575,8.835,79.32,17.04,20.955,10.2,19.815,34.005,77.415,0.0,235.605
2019-09-11 03:00:00,22.29,7.455,8.73,77.985,16.89,20.595,10.125,19.65,33.735,76.095,0.0,236.115
2019-09-11 04:00:00,22.71,7.59,8.895,79.455,17.835,20.985,10.68,20.745,35.61,77.55,0.0,237.12
2019-09-11 05:00:00,27.465,9.195,9.915,96.12,21.42,25.395,12.825,24.915,42.75,93.81,0.0,237.12
2019-09-11 06:00:00,22.725,7.605,12.36,79.53,25.395,21.0,15.21,29.55,50.715,77.61,0.0,237.615
2019-09-11 07:00:00,32.355,10.815,14.31,113.205,29.49,29.895,17.655,34.305,58.875,110.475,0.0,237.12
2019-09-11 08:00:00,34.305,11.475,15.48,120.015,30.255,31.695,18.12,35.19,60.405,117.12,0.0,236.61
2019-09-11 09:00:00,35.415,11.85,15.045,123.915,29.595,32.73,17.73,34.425,59.085,120.93,0.0,235.605
2019-09-11 10:00:00,36.165,12.09,14.865,126.54,30.345,33.42,18.165,35.295,60.57,123.495,337.5,234.09
2019-09-11 11:00:00,33.48,11.19,15.33,117.135,30.21,30.945,18.09,35.16,60.33,114.315,337.5,234.09
2019-09-11 12:00:00,34.875,11.67,14.88,122.04,29.295,32.235,17.535,34.08,58.47,119.1,337.5,235.605
2019-09-11 13:00:00,34.98,11.7,14.07,122.415,29.04,32.34,17.385,33.78,57.975,119.46,337.5,236.61
2019-09-11 14:00:00,33.54,11.22,14.205,117.345,28.68,30.99,17.175,33.36,57.255,114.525,337.5,237.12
2019-09-11 15:00:00,28.14,9.405,15.33,98.445,28.665,25.995,17.16,33.345,57.225,96.06,337.5,236.115
2019-09-11 16:00:00,19.695,6.585,20.4,68.895,29.535,18.195,17.685,34.365,58.98,67.23,337.5,234.6
2019-09-11 17:00:00,16.05,5.37,20.835,56.145,29.49,14.835,17.655,34.305,58.875,54.795,337.5,235.605
2019-09-11 18:00:00,17.07,5.715,19.635,59.73,30.225,15.78,18.105,35.16,60.345,58.29,0.0,237.12
2019-09-11 19:00:00,21.225,7.095,19.95,74.265,29.85,19.62,17.88,34.74,59.61,72.48,0.0,240.645
2019-09-11 20:00:00,19.335,6.465,19.77,67.635,27.105,17.865,16.23,31.53,54.12,66.015,0.0,244.17
2019-09-11 21:00:00,15.0,5.01,17.775,52.47,23.385,13.86,14.01,27.21,46.695,51.195,0.0,248.19
2019-09-11 22:00:00,22.935,7.665,15.45,80.25,20.97,21.195,12.555,24.405,41.88,78.315,0.0,249.705
2019-09-11 23:00:00,20.79,6.945,12.675,72.735,18.585,19.215,11.13,21.615,37.095,70.98,0.0,250.2
2019-09-12 00:00:00,21.825,7.305,10.68,76.35,17.235,20.175,10.32,20.055,34.41,74.505,0.0,248.19
2019-09-12 01:00:00,21.69,7.26,9.435,75.885,16.995,20.04,10.185,19.77,33.945,74.055,0.0,241.14
2019-09-12 02:00:00,22.065,7.38,8.865,77.19,16.26,20.385,9.735,18.915,32.46,75.33,0.0,237.12
2019-09-12 03:00:00,22.62,7.56,8.61,79.155,16.11,20.91,9.645,18.735,32.145,77.25,0.0,232.08
2019-09-12 04:00:00,23.355,7.815,8.82,81.705,17.145,21.585,10.275,19.95,34.245,79.74,0.0,232.59
2019-09-12 05:00:00,27.645,9.24,9.885,96.75,20.73,25.56,12.405,24.105,41.385,94.41,0.0,231.57
2019-09-12 06:00:00,22.65,7.575,12.27,79.23,24.495,20.925,14.67,28.5,48.9,77.325,0.0,230.07
2019-09-12 07:00:00,32.04,10.71,14.13,112.095,28.41,29.61,17.01,33.045,56.73,109.38,0.0,228.555
2019-09-12 08:00:00,34.92,11.685,14.775,122.175,29.535,32.265,17.685,34.35,58.965,119.22,0.0,222.015
2019-09-12 09:00:00,35.97,12.03,14.655,125.835,29.325,33.24,17.565,34.125,58.56,122.805,0.0,218.49
2019-09-12 10:00:00,36.885,12.33,14.49,129.03,30.075,34.08,18.0,34.98,60.03,125.925,337.5,216.48
2019-09-12 11:00:00,34.545,11.55,14.76,120.855,29.67,31.92,17.775,34.515,59.235,117.945,337.5,215.46
2019-09-12 12:00:00,36.165,12.09,14.16,126.525,28.86,33.42,17.28,33.57,57.615,123.465,337.5,217.485
2019-09-12 13:00:00,35.925,12.015,13.56,125.67,28.92,33.195,17.31,33.63,57.72,122.64,337.5,220.5
2019-09-12 14:00:00,34.095,11.4,13.74,119.325,28.68,31.515,17.175,33.36,57.255,116.445,337.5,222.51
2019-09-12 15:00:00,28.815,9.63,15.0,100.83,28.935,26.625,17.325,33.675,57.78,98.385,337.5,225.54
2019-09-12 16:00:00,20.715,6.93,19.845,72.465,28.995,19.14,17.37,33.735,57.9,70.71,337.5,225.54
2019-09-12 17:00:00,17.07,5.715,20.13,59.76,29.01,15.78,17.37,33.75,57.915,58.305,337.5,223.02
2019-09-12 18:00:00,17.805,5.955,19.26,62.325,29.475,16.455,17.655,34.29,58.86,60.825,0.0,221.505
2019-09-12 19:00:00,22.095,7.395,20.295,77.31,29.49,20.415,17.655,34.305,58.89,75.45,0.0,218.985
2019-09-12 20:00:00,20.535,6.87,19.545,71.85,27.255,18.975,16.32,31.71,54.42,70.125,0.0,218.985
2019-09-12 21:00:00,15.765,5.28,17.43,55.17,23.655,14.58,14.16,27.51,47.22,53.85,0.0,222.51
2019-09-12 22:00:00,23.205,7.77,14.88,81.21,21.375,21.45,12.81,24.87,42.69,79.26,0.0,225.03
2019-09-12 23:00:00,20.295,6.78,12.405,71.01,19.17,18.75,11.475,22.305,38.265,69.3,0.0,226.545
2019-09-13 00:00:00,20.565,6.885,10.47,71.955,17.865,19.005,10.71,20.79,35.685,70.23,0.0,228.06
2019-09-13 01:00:00,19.485,6.525,9.39,68.205,17.265,18.015,10.335,20.085,34.47,66.555,0.0,229.56
2019-09-13 02:00:00,19.56,6.54,8.775,68.43,16.65,18.075,9.975,19.365,33.24,66.78,0.0,226.545
2019-09-13 03:00:00,19.5,6.525,8.58,68.25,16.23,18.03,9.72,18.87,32.4,66.6,0.0,224.025
2019-09-13 04:00:00,20.31,6.795,8.67,71.055,17.145,18.765,10.275,19.95,34.23,69.345,0.0,220.5
2019-09-13 05:00:00,24.585,8.22,9.555,86.055,20.655,22.725,12.36,24.03,41.235,83.97,0.0,212.955
2019-09-13 06:00:00,20.895,6.99,12.015,73.125,24.36,19.32,14.58,28.335,48.615,71.37,0.0,207.42
2019-09-13 07:00:00,29.925,10.005,14.19,104.685,28.635,27.645,17.145,33.315,57.18,102.165,0.0,203.385
2019-09-13 08:00:00,32.43,10.845,15.315,113.49,29.985,29.985,17.955,34.89,59.88,110.76,0.0,200.865
2019-09-13 09:00:00,33.675,11.265,15.12,117.855,29.325,31.125,17.565,34.125,58.56,115.005,0.0,200.865
2019-09-13 10:00:00,34.44,11.52,15.225,120.51,30.165,31.83,18.06,35.1,60.24,117.6,0.0,202.38
2019-09-13 11:00:00,31.575,10.56,15.675,110.49,29.955,29.19,17.94,34.845,59.79,107.82,0.0,199.365
2019-09-13 12:00:00,32.52,10.875,15.12,113.79,29.055,30.06,17.4,33.81,58.02,111.045,0.0,195.33
2019-09-13 13:00:00,31.83,10.65,14.55,111.36,28.77,29.415,17.235,33.465,57.45,108.675,0.0,189.795
2019-09-13 14:00:00,29.115,9.735,14.67,101.88,27.99,26.91,16.77,32.565,55.89,99.42,0.0,186.27
2019-09-13 15:00:00,23.955,8.01,15.45,83.82,28.17,22.14,16.875,32.775,56.25,81.795,0.0,185.265
2019-09-13 16:00:00,18.225,6.09,19.575,63.765,29.19,16.845,17.475,33.96,58.275,62.22,0.0,185.265
2019-09-13 17:00:00,15.33,5.13,20.76,53.64,29.4,14.16,17.61,34.2,58.695,52.335,0.0,188.79
2019-09-13 18:00:00,16.32,5.46,19.065,57.135,30.18,15.09,18.075,35.1,60.255,55.755,0.0,191.31
2019-09-13 19:00:00,18.72,6.27,19.935,65.52,29.58,17.31,17.715,34.41,59.07,63.945,0.0,195.33
2019-09-13 20:00:00,17.25,5.775,18.93,60.345,26.715,15.945,16.005,31.08,53.355,58.89,0.0,201.87
2019-09-13 21:00:00,14.565,4.875,17.55,50.94,23.94,13.455,14.34,27.84,47.79,49.71,0.0,206.4
2019-09-13 22:00:00,23.1,7.725,15.615,80.835,21.6,21.36,12.945,25.14,43.14,78.885,0.0,211.95
2019-09-13 23:00:00,20.55,6.87,13.245,71.895,19.32,18.99,11.565,22.47,38.565,70.17,0.0,218.49
2019-09-14 00:00:00,20.475,6.855,11.205,71.64,17.835,18.93,10.68,20.745,35.61,69.915,0.0,216.48
2019-09-14 01:00:00,19.335,6.465,9.525,67.635,17.445,17.865,10.455,20.295,34.845,66.0,0.0,215.97
2019-09-14 02:00:00,19.02,6.36,8.805,66.57,16.545,17.58,9.915,19.245,33.045,64.965,0.0,217.485
2019-09-14 03:00:00,18.93,6.33,8.625,66.225,16.065,17.49,9.615,18.69,32.07,64.635,0.0,215.97
2019-09-14 04:00:00,19.23,6.435,8.715,67.26,17.07,17.76,10.215,19.86,34.065,65.64,0.0,209.43
2019-09-14 05:00:00,19.455,6.51,8.94,68.07,19.83,17.985,11.88,23.07,39.6,66.42,0.0,196.335
2019-09-14 06:00:00,21.09,7.05,10.71,73.8,22.23,19.5,13.305,25.86,44.385,72.015,0.0,180.225
2019-09-14 07:00:00,25.785,8.625,13.95,90.195,24.045,23.82,14.4,27.975,48.015,88.02,0.0,168.15
2019-09-14 08:00:00,29.25,9.78,16.575,102.36,25.14,27.045,15.06,29.25,50.205,99.9,0.0,166.635
2019-09-14 09:00:00,31.68,10.605,17.175,110.88,25.065,29.28,15.0,29.16,50.025,108.195,0.0,171.165
2019-09-14 10:00:00,32.58,10.89,17.805,113.985,25.965,30.105,15.54,30.195,51.825,111.24,0.0,174.18
2019-09-14 11:00:00,31.29,10.47,18.285,109.47,26.34,28.92,15.765,30.63,52.575,106.83,0.0,177.705
2019-09-14 12:00:00,30.165,10.095,17.52,105.555,25.365,27.885,15.18,29.505,50.625,103.005,0.0,178.71
2019-09-14 13:00:00,29.16,9.75,16.545,102.03,24.885,26.955,14.895,28.95,49.68,99.57,0.0,177.21
2019-09-14 14:00:00,28.695,9.6,15.81,100.41,24.375,26.52,14.595,28.35,48.66,97.995,0.0,180.735
2019-09-14 15:00:00,26.895,9.0,16.26,94.095,24.63,24.855,14.745,28.65,49.17,91.83,0.0,179.22
2019-09-14 16:00:00,25.125,8.4,19.725,87.93,26.19,23.22,15.675,30.465,52.275,85.8,0.0,182.745
2019-09-14 17:00:00,23.895,7.995,20.88,83.61,28.05,22.08,16.8,32.625,56.01,81.6,0.0,185.76
2019-09-14 18:00:00,23.97,8.025,19.575,83.88,28.26,22.155,16.92,32.88,56.415,81.855,0.0,188.28
2019-09-14 19:00:00,25.59,8.565,20.4,89.565,28.275,23.655,16.935,32.895,56.46,87.405,0.0,193.815
2019-09-14 20:00:00,24.855,8.31,18.945,86.94,26.325,22.965,15.765,30.63,52.56,84.84,0.0,205.395
2019-09-14 21:00:00,23.61,7.89,17.295,82.605,23.52,21.825,14.085,27.36,46.965,80.61,0.0,222.51
2019-09-14 22:00:00,22.08,7.38,15.42,77.265,20.64,20.415,12.36,24.015,41.205,75.405,0.0,239.625
2019-09-14 23:00:00,20.61,6.9,13.005,72.135,18.54,19.05,11.1,21.57,37.02,70.395,0.0,252.72
2019-09-15 00:00:00,20.79,6.96,10.905,72.75,17.22,19.215,10.305,20.04,34.38,70.995,0.0,255.735
2019-09-15 01:00:00,20.22,6.765,9.3,70.74,16.845,18.69,10.095,19.605,33.645,69.03,0.0,253.725
2019-09-15 02:00:00,20.325,6.795,8.685,71.13,15.855,18.795,9.495,18.45,31.665,69.42,0.0,252.225
2019-09-15 03:00:00,19.875,6.645,8.52,69.57,15.225,18.375,9.12,17.7,30.39,67.89,0.0,254.235
2019-09-15 04:00:00,20.07,6.705,8.52,70.2,15.72,18.54,9.42,18.3,31.395,68.52,0.0,254.235
2019-09-15 05:00:00,19.68,6.585,8.625,68.88,18.195,18.195,10.89,21.165,36.315,67.215,0.0,256.245
2019-09-15 06:00:00,18.285,6.12,9.825,63.96,20.775,16.89,12.45,24.18,41.49,62.415,0.0,250.71
2019-09-15 07:00:00,18.375,6.15,13.185,64.305,21.645,16.98,12.96,25.17,43.2,62.745,0.0,245.175
2019-09-15 08:00:00,20.52,6.87,16.035,71.79,22.125,18.96,13.245,25.74,44.175,70.065,0.0,243.66
2019-09-15 09:00:00,21.885,7.32,17.73,76.59,22.515,20.235,13.485,26.19,44.955,74.745,0.0,241.65
2019-09-15 10:00:00,22.5,7.53,18.255,78.75,23.34,20.805,13.98,27.15,46.605,76.86,337.5,243.15
2019-09-15 11:00:00,23.34,7.8,19.335,81.675,23.73,21.57,14.22,27.615,47.385,79.695,337.5,242.655
2019-09-15 12:00:00,23.34,7.8,18.225,81.675,23.19,21.57,13.89,26.985,46.305,79.71,337.5,240.645
2019-09-15 13:00:00,23.25,7.77,17.13,81.36,22.395,21.495,13.41,26.055,44.715,79.395,337.5,240.135
2019-09-15 14:00:00,22.155,7.41,16.425,77.52,22.695,20.475,13.59,26.4,45.315,75.66,337.5,247.185
2019-09-15 15:00:00,21.645,7.245,16.875,75.75,23.55,20.01,14.1,27.39,47.01,73.92,337.5,258.255
2019-09-15 16:00:00,21.24,7.095,21.03,74.295,25.29,19.62,15.135,29.415,50.49,72.51,337.5,268.83
2019-09-15 17:00:00,21.06,7.05,21.54,73.695,27.405,19.47,16.41,31.875,54.72,71.91,337.5,278.4
2019-09-15 18:00:00,20.655,6.915,21.135,72.285,27.93,19.095,16.725,32.49,55.755,70.53,0.0,282.42
2019-09-15 19:00:00,21.9,7.32,22.035,76.605,27.585,20.235,16.515,32.085,55.065,74.76,0.0,285.45
2019-09-15 20:00:00,21.495,7.185,20.01,75.24,25.86,19.875,15.48,30.075,51.615,73.425,0.0,286.95
2019-09-15 21:00:00,20.265,6.78,18.06,70.89,22.455,18.72,13.455,26.13,44.835,69.18,0.0,284.94
2019-09-15 22:00:00,19.365,6.48,15.12,67.755,19.23,17.895,11.52,22.38,38.4,66.12,0.0,280.41
2019-09-15 23:00:00,18.075,6.045,12.27,63.24,17.715,16.71,10.605,20.595,35.355,61.725,0.0,273.87
2019-09-16 00:00:00,18.87,6.315,10.275,66.0,16.53,17.43,9.9,19.23,33.015,64.41,0.0,271.845
2019-09-16 01:00:00,18.48,6.18,8.985,64.65,16.305,17.07,9.765,18.975,32.565,63.09,0.0,271.845
2019-09-16 02:00:00,18.435,6.165,8.52,64.53,15.555,17.04,9.315,18.09,31.05,62.97,0.0,268.335
2019-09-16 03:00:00,18.42,6.165,8.535,64.425,15.255,17.025,9.135,17.745,30.465,62.88,0.0,267.315
2019-09-16 04:00:00,19.53,6.525,8.76,68.325,16.38,18.045,9.81,19.05,32.7,66.675,0.0,266.31
2019-09-16 05:00:00,23.55,7.875,9.765,82.425,20.01,21.765,11.985,23.28,39.96,80.43,0.0,268.83
2019-09-16 06:00:00,20.715,6.93,12.645,72.48,23.49,19.14,14.07,27.33,46.905,70.725,0.0,272.355
2019-09-16 07:00:00,30.45,10.185,14.175,106.53,27.9,28.14,16.71,32.46,55.71,103.965,0.0,274.365
2019-09-16 08:00:00,32.985,11.025,15.6,115.41,28.5,30.48,17.07,33.15,56.895,112.635,0.0,273.36
2019-09-16 09:00:00,34.47,11.535,15.405,120.6,27.9,31.86,16.71,32.445,55.695,117.69,0.0,264.81
2019-09-16 10:00:00,35.295,11.805,15.6,123.51,28.26,32.625,16.92,32.865,56.415,120.54,337.5,258.255
2019-09-16 11:00:00,32.715,10.935,15.885,114.45,28.02,30.225,16.785,32.595,55.95,111.69,337.5,249.195
2019-09-16 12:00:00,34.26,11.46,14.475,119.85,27.48,31.65,16.455,31.98,54.885,116.955,337.5,241.65
2019-09-16 13:00:00,34.41,11.505,14.085,120.39,27.105,31.8,16.23,31.53,54.105,117.495,337.5,241.14
2019-09-16 14:00:00,32.805,10.965,14.37,114.78,27.015,30.315,16.185,31.425,53.94,112.005,337.5,240.645
2019-09-16 15:00:00,26.955,9.015,15.585,94.335,27.405,24.915,16.41,31.89,54.72,92.055,337.5,243.66
2019-09-16 16:00:00,18.585,6.21,21.36,65.01,27.915,17.175,16.725,32.475,55.74,63.435,337.5,245.67
2019-09-16 17:00:00,15.24,5.1,21.525,53.34,28.395,14.085,17.01,33.045,56.7,52.05,337.5,244.17
2019-09-16 18:00:00,16.71,5.58,20.055,58.455,28.785,15.435,17.235,33.48,57.45,57.045,0.0,244.665
2019-09-16 19:00:00,20.685,6.915,20.52,72.375,28.68,19.11,17.175,33.36,57.255,70.635,0.0,243.15
2019-09-16 20:00:00,18.09,6.045,19.38,63.3,25.875,16.725,15.495,30.105,51.66,61.77,0.0,242.655
2019-09-16 21:00:00,13.725,4.59,17.61,48.015,22.59,12.675,13.53,26.28,45.09,46.86,0.0,242.145
2019-09-16 22:00:00,20.865,6.975,15.465,73.02,20.07,19.29,12.015,23.34,40.065,71.265,0.0,242.145
2019-09-16 23:00:00,18.63,6.225,12.945,65.19,18.285,17.22,10.95,21.27,36.51,63.615,0.0,239.625
2019-09-17 00:00:00,19.02,6.36,10.935,66.555,16.875,17.58,10.11,19.635,33.69,64.95,0.0,237.615
2019-09-17 01:00:00,18.525,6.195,9.105,64.83,16.53,17.13,9.9,19.23,33.015,63.27,0.0,238.125
2019-09-17 02:00:00,18.66,6.24,8.58,65.295,15.825,17.25,9.48,18.405,31.59,63.72,0.0,238.62
2019-09-17 03:00:00,19.23,6.435,8.505,67.29,15.705,17.775,9.405,18.27,31.365,65.67,0.0,242.145
2019-09-17 04:00:00,20.175,6.75,8.79,70.59,17.025,18.645,10.2,19.815,33.99,68.895,0.0,245.175
2019-09-17 05:00:00,24.33,8.145,9.93,85.155,20.67,22.485,12.375,24.06,41.28,83.1,0.0,249.195
2019-09-17 06:00:00,21.495,7.185,12.405,75.18,24.195,19.86,14.49,28.14,48.3,73.38,0.0,253.23
2019-09-17 07:00:00,30.945,10.35,13.965,108.255,28.395,28.59,17.01,33.045,56.7,105.645,0.0,253.23
2019-09-17 08:00:00,33.69,11.265,14.505,117.9,29.475,31.14,17.655,34.29,58.86,115.065,0.0,252.225
2019-09-17 09:00:00,34.8,11.64,14.28,121.755,29.07,32.16,17.415,33.825,58.05,118.815,0.0,247.68
2019-09-17 10:00:00,35.865,12.0,14.34,125.49,29.67,33.15,17.76,34.515,59.22,122.46,337.5,243.15
2019-09-17 11:00:00,33.255,11.115,14.715,116.355,29.4,30.735,17.61,34.2,58.695,113.535,337.5,240.645
2019-09-17 12:00:00,34.74,11.625,14.265,121.575,28.56,32.115,17.1,33.225,57.015,118.635,337.5,242.655
2019-09-17 13:00:00,34.935,11.685,14.025,122.22,28.26,32.28,16.92,32.88,56.43,119.265,337.5,243.15
2019-09-17 14:00:00,33.33,11.145,14.025,116.61,28.485,30.795,17.055,33.135,56.865,113.805,337.5,244.17
2019-09-17 15:00:00,27.54,9.21,15.03,96.345,28.41,25.455,17.01,33.045,56.715,94.02,337.5,243.15
2019-09-17 16:00:00,19.035,6.375,20.88,66.63,28.8,17.595,17.25,33.51,57.495,65.025,337.5,238.125
2019-09-17 17:00:00,15.885,5.31,21.045,55.575,28.905,14.685,17.31,33.615,57.705,54.24,337.5,236.61
2019-09-17 18:00:00,17.655,5.91,20.325,61.785,29.52,16.32,17.67,34.335,58.92,60.285,0.0,234.09
2019-09-17 19:00:00,21.255,7.11,20.775,74.37,29.22,19.65,17.49,33.99,58.335,72.585,0.0,237.12
2019-09-17 20:00:00,18.885,6.315,19.785,66.09,26.655,17.46,15.96,31.005,53.205,64.5,0.0,239.13
2019-09-17 21:00:00,14.655,4.905,18.345,51.285,23.235,13.545,13.905,27.03,46.38,50.055,0.0,241.14
2019-09-17 22:00:00,21.93,7.335,15.735,76.755,20.46,20.28,12.255,23.805,40.86,74.895,0.0,244.17
2019-09-17 23:00:00,20.4,6.825,12.765,71.385,18.765,18.855,11.235,21.84,37.47,69.66,0.0,250.2
2019-09-18 00:00:00,20.1,6.72,10.725,70.35,17.46,18.585,10.455,20.31,34.845,68.655,0.0,250.71
2019-09-18 01:00:00,19.59,6.555,9.24,68.535,17.13,18.105,10.26,19.92,34.2,66.885,0.0,251.715
2019-09-18 02:00:00,19.56,6.54,8.505,68.445,16.455,18.075,9.855,19.14,32.85,66.795,0.0,252.72
2019-09-18 03:00:00,19.665,6.585,8.4,68.835,16.23,18.18,9.72,18.87,32.4,67.17,0.0,239.625
2019-09-18 04:00:00,20.205,6.75,8.685,70.68,17.265,18.675,10.335,20.085,34.47,68.985,0.0,223.02
2019-09-18 05:00:00,24.675,8.25,9.81,86.325,21.06,22.8,12.615,24.51,42.045,84.24,0.0,205.905
2019-09-18 06:00:00,21.57,7.215,12.585,75.48,25.335,19.935,15.165,29.46,50.565,73.665,0.0,189.795
2019-09-18 07:00:00,31.575,10.56,14.79,110.505,28.965,29.19,17.34,33.69,57.825,107.835,0.0,186.27
2019-09-18 08:00:00,33.42,11.175,15.555,116.97,29.37,30.9,17.595,34.17,58.65,114.135,0.0,190.8
2019-09-18 09:00:00,34.785,11.64,15.195,121.725,29.115,32.16,17.43,33.87,58.11,118.8,0.0,196.335
2019-09-18 10:00:00,35.775,11.97,14.82,125.205,29.82,33.075,17.85,34.68,59.52,122.175,337.5,200.37
2019-09-18 11:00:00,33.285,11.13,15.255,116.49,29.64,30.765,17.76,34.485,59.19,113.67,337.5,201.375
2019-09-18 12:00:00,34.59,11.565,14.55,121.035,28.455,31.965,17.04,33.105,56.82,118.125,337.5,203.385
2019-09-18 13:00:00,34.83,11.655,14.19,121.875,28.005,32.19,16.77,32.58,55.92,118.935,337.5,199.86
2019-09-18 14:00:00,33.09,11.07,14.25,115.8,27.705,30.585,16.59,32.235,55.32,113.01,337.5,198.345
2019-09-18 15:00:00,27.63,9.24,15.435,96.66,27.765,25.53,16.62,32.295,55.425,94.335,337.5,194.82
2019-09-18 16:00:00,19.26,6.435,20.94,67.38,28.185,17.805,16.875,32.79,56.265,65.76,337.5,195.84
2019-09-18 17:00:00,16.02,5.355,20.46,56.07,28.41,14.805,17.01,33.045,56.715,54.72,337.5,202.875
2019-09-18 18:00:00,18.27,6.105,19.875,63.9,29.715,16.875,17.79,34.56,59.325,62.37,0.0,210.93
2019-09-18 19:00:00,21.57,7.215,20.655,75.45,29.445,19.935,17.625,34.245,58.77,73.635,0.0,220.005
2019-09-18 20:00:00,19.065,6.375,19.32,66.735,26.295,17.625,15.75,30.585,52.5,65.115,0.0,224.025
2019-09-18 21:00:00,14.595,4.875,17.775,51.045,22.665,13.485,13.575,26.37,45.255,49.815,0.0,228.06
2019-09-18 22:00:00,21.495,7.185,15.42,75.225,20.055,19.875,12.0,23.325,40.035,73.41,0.0,232.08
2019-09-18 23:00:00,19.2,6.42,12.39,67.185,18.03,17.745,10.8,20.97,35.985,65.565,0.0,234.6
2019-09-19 00:00:00,20.04,6.705,10.32,70.14,16.62,18.525,9.96,19.35,33.195,68.445,0.0,240.645
2019-09-19 01:00:00,19.53,6.525,9.045,68.31,16.44,18.045,9.84,19.125,32.805,66.66,0.0,245.175
2019-09-19 02:00:00,19.71,6.585,8.505,68.97,15.855,18.21,9.495,18.45,31.65,67.305,0.0,244.665
2019-09-19 03:00:00,19.77,6.615,8.28,69.18,15.51,18.27,9.285,18.03,30.945,67.5,0.0,250.71
2019-09-19 04:00:00,20.835,6.975,8.4,72.9,16.635,19.26,9.96,19.35,33.21,71.145,0.0,249.705
2019-09-19 05:00:00,25.11,8.4,9.66,87.855,20.235,23.205,12.12,23.535,40.38,85.725,0.0,245.67
2019-09-19 06:00:00,21.555,7.215,12.555,75.42,24.21,19.92,14.49,28.155,48.315,73.605,0.0,243.15
2019-09-19 07:00:00,30.945,10.35,14.535,108.27,28.23,28.605,16.905,32.835,56.355,105.66,0.0,239.13
2019-09-19 08:00:00,33.78,11.295,15.03,118.185,29.235,31.215,17.505,34.005,58.365,115.335,0.0,241.14
2019-09-19 09:00:00,34.935,11.685,14.79,122.22,29.025,32.28,17.385,33.765,57.96,119.265,0.0,244.17
2019-09-19 10:00:00,35.97,12.03,14.64,125.88,29.775,33.255,17.835,34.635,59.445,122.85,337.5,247.68
2019-09-19 11:00:00,33.78,11.295,15.15,118.17,29.445,31.215,17.64,34.26,58.8,115.32,337.5,247.185
2019-09-19 12:00:00,35.385,11.835,14.235,123.795,28.335,32.7,16.965,32.97,56.565,120.81,337.5,246.18
2019-09-19 13:00:00,35.445,11.85,13.905,124.02,28.08,32.76,16.815,32.67,56.055,121.02,337.5,252.225
2019-09-19 14:00:00,33.885,11.34,14.085,118.59,27.825,31.32,16.665,32.37,55.545,115.725,337.5,257.76
2019-09-19 15:00:00,28.35,9.48,15.375,99.195,28.125,26.205,16.845,32.73,56.16,96.81,337.5,266.31
2019-09-19 16:00:00,20.235,6.765,20.535,70.785,28.965,18.705,17.355,33.705,57.84,69.09,337.5,272.865
2019-09-19 17:00:00,16.815,5.625,20.565,58.86,28.8,15.54,17.25,33.51,57.51,57.435,337.5,273.87
