techs,demand_electricity_E3B,demand_electricity_E3C,demand_electricity_E1A,demand_electricity_E3B,demand_electricity_E2A,demand_electricity_E3C,demand_electricity_E2A,demand_electricity_E2A,demand_electricity_E2A,demand_electricity_E3C,demand_mobility,demand_electricity_E3C
nodes,Amp_125,Amp_160,Amp_25,Amp_250,Amp_35,Amp_400,Amp_50,Amp_63,Amp_80,kVA_630,EV_charger,VD_Lem
2020-04-12 07:00:00,15.98,5.35,19.15,55.92,27.56,14.77,16.51,32.07,55.03,73.50,0,323.973
2020-04-12 08:00:00,15.22,5.09,18.23,53.25,25.78,14.07,15.44,29.99,51.48,69.99,0,329.55
2020-04-12 09:00:00,14.78,4.94,18.88,51.72,25.13,13.66,15.05,29.23,50.17,67.98,225,325.494
2020-04-12 10:00:00,25.22,8.44,17.56,88.25,23.13,23.31,13.85,26.91,46.19,115.98,225,317.889
2020-04-12 11:00:00,22.28,7.45,14.80,77.97,20.91,20.60,12.52,24.32,41.74,102.48,225,308.256
2020-04-12 12:00:00,22.12,7.40,12.32,77.38,19.24,20.44,11.52,22.39,38.42,101.70,225,301.665
2020-04-12 13:00:00,20.99,7.02,10.75,73.43,18.53,19.39,11.10,21.56,37.00,96.51,225,291.525
2020-04-12 14:00:00,20.57,6.88,9.90,71.99,17.74,19.02,10.62,20.63,35.41,94.62,225,295.074
2020-04-12 15:00:00,20.40,6.82,9.67,71.38,17.51,18.86,10.49,20.37,34.97,93.82,225,298.116
2020-04-12 16:00:00,19.70,6.59,9.50,68.92,17.47,18.20,10.46,20.32,34.87,90.58,225,291.018
2020-04-12 17:00:00,18.97,6.34,9.87,66.38,19.44,17.53,11.64,22.62,38.81,87.24,0,292.539
2020-04-12 18:00:00,21.48,7.19,11.61,75.17,23.17,19.86,13.87,26.95,46.25,98.80,0,297.609
2020-04-12 19:00:00,26.08,8.72,15.04,91.26,25.71,24.10,15.40,29.91,51.33,119.94,0,299.13
2020-04-12 20:00:00,30.25,10.12,17.96,105.84,26.77,27.96,16.03,31.14,53.44,139.10,0,299.637
2020-04-12 21:00:00,31.96,10.69,18.85,111.84,26.72,29.54,16.00,31.08,53.35,147.00,0,301.158
2020-04-12 22:00:00,31.87,10.66,19.61,111.52,28.03,29.46,16.78,32.61,55.96,146.57,0,303.186
2020-04-12 23:00:00,30.91,10.34,19.65,108.17,28.50,28.57,17.07,33.16,56.91,142.16,0,304.707
2020-04-13 00:00:00,30.20,10.10,18.65,105.69,28.26,27.92,16.92,32.88,56.42,138.90,0,299.13
2020-04-13 01:00:00,29.62,9.91,18.11,103.64,27.60,27.37,16.53,32.11,55.10,136.21,0,285.948
2020-04-13 02:00:00,28.67,9.59,17.33,100.31,27.23,26.50,16.31,31.68,54.37,131.84,0,275.808
2020-04-13 03:00:00,28.17,9.42,17.75,98.58,26.91,26.04,16.12,31.31,53.73,129.56,0,268.203
2020-04-13 04:00:00,25.44,8.51,20.97,89.02,28.61,23.51,17.13,33.28,57.12,116.99,0,265.161
2020-04-13 05:00:00,24.42,8.17,22.10,85.43,30.61,22.57,18.33,35.61,61.11,112.28,0,270.738
2020-04-13 06:00:00,24.54,8.21,20.33,85.86,30.77,22.68,18.43,35.79,61.43,112.85,0,274.287
2020-04-13 07:00:00,23.94,8.01,19.44,83.77,28.32,22.13,16.96,32.95,56.54,110.10,0,276.822
2020-04-13 08:00:00,24.12,8.07,18.42,84.41,26.36,22.29,15.78,30.66,52.62,110.94,0,279.357
2020-04-13 09:00:00,25.86,8.65,18.72,90.47,25.50,23.90,15.27,29.67,50.92,118.90,225,279.357
2020-04-13 10:00:00,25.15,8.41,17.18,88.00,23.06,23.24,13.81,26.82,46.03,115.66,225,275.301
2020-04-13 11:00:00,23.70,7.93,14.31,82.92,20.80,21.90,12.46,24.20,41.53,108.99,225,268.71
2020-04-13 12:00:00,24.17,8.08,12.20,84.56,18.79,22.33,11.25,21.86,37.52,111.13,225,261.105
2020-04-13 13:00:00,23.30,7.79,10.86,81.53,18.26,21.54,10.94,21.24,36.46,107.16,225,257.556
2020-04-13 14:00:00,22.91,7.66,9.94,80.18,17.37,21.18,10.40,20.20,34.67,105.37,225,256.542
2020-04-13 15:00:00,21.36,7.14,9.35,74.74,16.71,19.74,10.01,19.44,33.36,98.23,225,256.542
2020-04-13 16:00:00,20.27,6.78,9.17,70.92,16.83,18.73,10.08,19.58,33.61,93.20,225,256.035
2020-04-13 17:00:00,18.95,6.34,9.34,66.30,18.70,17.51,11.20,21.75,37.33,87.13,0,254.514
2020-04-13 18:00:00,19.46,6.51,10.70,68.11,22.17,17.99,13.27,25.79,44.26,89.51,0,254.007
2020-04-13 19:00:00,22.86,7.65,14.14,80.00,23.49,21.13,14.07,27.33,46.90,105.15,0,254.007
2020-04-13 20:00:00,23.63,7.90,17.04,82.67,23.59,21.84,14.13,27.45,47.11,108.65,0,258.57
2020-04-13 21:00:00,25.88,8.66,18.60,90.56,24.36,23.92,14.59,28.34,48.63,119.02,0,261.612
2020-04-13 22:00:00,26.72,8.94,19.07,93.49,25.36,24.69,15.19,29.51,50.64,122.87,0,263.133
2020-04-13 23:00:00,26.75,8.95,19.88,93.60,25.16,24.72,15.07,29.27,50.23,123.01,0,267.189
2020-04-14 00:00:00,25.24,8.44,19.77,88.33,25.02,23.33,14.98,29.10,49.94,116.09,0,270.738
2020-04-14 01:00:00,24.75,8.28,18.80,86.60,24.54,22.87,14.69,28.55,48.99,113.81,0,273.78
2020-04-14 02:00:00,24.90,8.33,18.26,87.11,24.74,23.01,14.82,28.78,49.40,114.49,0,277.836
2020-04-14 03:00:00,24.45,8.18,18.84,85.53,25.39,22.59,15.20,29.53,50.69,112.42,0,275.301
2020-04-14 04:00:00,22.80,7.63,22.12,79.79,27.64,21.08,16.55,32.15,55.18,104.87,0,259.584
2020-04-14 05:00:00,22.35,7.47,23.58,78.20,29.88,20.66,17.90,34.77,59.66,102.78,0,249.951
2020-04-14 06:00:00,22.69,7.59,21.14,79.38,29.89,20.97,17.90,34.77,59.67,104.33,0,241.839
