techs,demand_electricity_E3B,demand_electricity_E3C,demand_electricity_E1A,demand_electricity_E3B,demand_electricity_E2A,demand_electricity_E3C,demand_electricity_E2A,demand_electricity_E2A,demand_electricity_E2A,demand_electricity_E3C,demand_mobility,demand_electricity_E3C
nodes,Amp_125,Amp_160,Amp_25,Amp_250,Amp_35,Amp_400,Amp_50,Amp_63,Amp_80,kVA_630,EV_charger,VD_Lem
2020-04-18 12:00:00,14.64,4.90,7.57,51.24,11.88,13.53,7.12,13.82,23.72,50.00,225,184.93
2020-04-18 13:00:00,14.20,4.75,6.68,49.69,11.40,13.12,6.83,13.26,22.76,48.49,225,185.60
2020-04-18 14:00:00,14.10,4.72,6.09,49.33,10.95,13.03,6.56,12.74,21.87,48.14,225,186.27
2020-04-18 15:00:00,14.32,4.79,5.88,50.12,10.72,13.24,6.42,12.47,21.40,48.91,225,185.60
2020-04-18 16:00:00,14.08,4.71,5.95,49.26,11.18,13.01,6.69,13.00,22.32,48.08,225,183.25
2020-04-18 17:00:00,15.30,5.12,6.21,53.53,12.53,14.14,7.50,14.57,25.01,52.24,225,179.89
2020-04-18 18:00:00,12.46,4.17,7.58,43.60,15.48,11.52,9.27,18.01,30.91,42.55,0,173.52
2020-04-18 19:00:00,17.62,5.89,8.96,61.65,17.99,16.28,10.77,20.92,35.91,60.16,0,171.84
2020-04-18 20:00:00,19.49,6.52,10.05,68.19,18.68,18.01,11.19,21.73,37.30,66.54,0,175.86
2020-04-18 21:00:00,20.36,6.81,10.19,71.23,18.76,18.81,11.24,21.83,37.46,69.51,0,179.89
2020-04-18 22:00:00,20.73,6.93,10.44,72.53,19.32,19.16,11.57,22.48,38.58,70.78,0,185.60
2020-04-18 23:00:00,19.58,6.55,10.58,68.50,19.41,18.09,11.62,22.58,38.74,66.85,0,187.95
2020-04-19 00:00:00,19.64,6.57,10.16,68.73,18.83,18.15,11.27,21.90,37.59,67.07,0,185.93
2020-04-19 01:00:00,19.31,6.46,9.91,67.57,18.68,17.85,11.19,21.73,37.29,65.95,0,184.25
2020-04-19 02:00:00,17.57,5.88,9.61,61.47,18.57,16.24,11.12,21.60,37.07,59.99,0,181.57
2020-04-19 03:00:00,15.22,5.09,10.22,53.26,18.70,14.07,11.20,21.75,37.33,51.97,0,179.22
2020-04-19 04:00:00,11.97,4.00,12.58,41.88,18.94,11.06,11.34,22.04,37.82,40.87,0,179.89
2020-04-19 05:00:00,9.92,3.32,13.09,34.72,19.32,9.17,11.57,22.47,38.57,33.88,0,178.89
2020-04-19 06:00:00,9.18,3.07,12.06,32.12,19.01,8.48,11.38,22.11,37.95,31.35,0,177.21
2020-04-19 07:00:00,8.89,2.97,11.58,31.11,17.10,8.22,10.24,19.89,34.14,30.36,0,177.54
2020-04-19 08:00:00,8.72,2.92,11.27,30.52,16.21,8.06,9.71,18.86,32.36,29.79,0,173.85
2020-04-19 09:00:00,8.75,2.93,11.69,30.63,15.80,8.09,9.46,18.39,31.55,29.89,0,174.86
2020-04-19 10:00:00,15.01,5.02,10.69,52.52,14.58,13.87,8.73,16.97,29.12,51.25,225,175.86
2020-04-19 11:00:00,13.39,4.48,9.19,46.86,13.07,12.38,7.83,15.20,26.09,45.73,225,177.21
2020-04-19 12:00:00,13.44,4.50,7.72,47.03,11.95,12.42,7.16,13.90,23.86,45.89,225,177.88
2020-04-19 13:00:00,12.95,4.33,6.73,45.31,11.67,11.97,6.99,13.57,23.29,44.22,225,174.52
2020-04-19 14:00:00,12.60,4.21,6.26,44.09,11.17,11.64,6.69,13.00,22.30,43.02,225,169.49
2020-04-19 15:00:00,12.43,4.16,5.99,43.49,11.03,11.49,6.60,12.83,22.01,42.44,225,164.79
2020-04-19 16:00:00,12.17,4.07,5.92,42.59,11.02,11.25,6.60,12.82,22.00,41.56,225,164.79
2020-04-19 17:00:00,11.66,3.90,6.10,40.79,12.16,10.77,7.28,14.15,24.28,39.81,225,166.47
2020-04-19 18:00:00,12.45,4.17,7.13,43.58,14.44,11.51,8.65,16.80,28.83,42.53,0,172.51
2020-04-19 19:00:00,14.96,5.00,9.32,52.34,15.95,13.83,9.55,18.55,31.84,51.08,0,175.53
2020-04-19 20:00:00,17.00,5.69,10.90,59.48,16.50,15.71,9.88,19.19,32.94,58.04,0,176.54
2020-04-19 21:00:00,18.18,6.08,11.38,63.61,16.50,16.80,9.88,19.20,32.95,62.07,0,178.21
2020-04-19 22:00:00,18.53,6.20,11.84,64.84,17.41,17.13,10.43,20.26,34.76,63.28,0,177.21
2020-04-19 23:00:00,18.45,6.17,12.11,64.54,17.49,17.05,10.48,20.35,34.93,62.99,0,177.54
2020-04-20 00:00:00,17.91,5.99,11.72,62.66,17.26,16.55,10.34,20.08,34.46,61.15,0,175.86
2020-04-20 01:00:00,17.62,5.89,11.10,61.64,16.77,16.28,10.04,19.51,33.48,60.15,0,175.19
2020-04-20 02:00:00,17.27,5.78,10.56,60.44,16.86,15.97,10.10,19.62,33.67,58.99,0,175.53
2020-04-20 03:00:00,16.86,5.64,10.76,58.98,16.96,15.58,10.15,19.73,33.85,57.55,0,174.52
2020-04-20 04:00:00,15.64,5.23,12.61,54.73,17.74,14.46,10.63,20.64,35.42,53.41,0,175.53
2020-04-20 05:00:00,14.78,4.94,13.55,51.71,19.08,13.66,11.43,22.20,38.10,50.47,0,176.87
2020-04-20 06:00:00,14.93,4.99,12.05,52.25,18.93,13.80,11.34,22.03,37.80,50.99,0,178.21
2020-04-20 07:00:00,14.45,4.83,11.76,50.56,17.54,13.35,10.50,20.40,35.02,49.34,0,179.56
2020-04-20 08:00:00,14.67,4.90,11.33,51.31,16.72,13.55,10.01,19.45,33.38,50.08,0,180.90
2020-04-20 09:00:00,15.35,5.13,11.56,53.70,15.93,14.18,9.54,18.53,31.80,52.40,0,180.90
2020-04-20 10:00:00,15.47,5.17,10.77,54.11,14.37,14.29,8.61,16.72,28.69,52.81,225,179.89
2020-04-20 11:00:00,15.03,5.03,9.08,52.59,13.00,13.89,7.78,15.12,25.95,51.32,225,180.23
2020-04-20 12:00:00,15.72,5.26,7.75,55.00,11.96,14.53,7.16,13.91,23.87,53.67,225,179.56
2020-04-20 13:00:00,15.70,5.25,6.87,54.94,11.62,14.51,6.96,13.51,23.19,53.61,225,178.89
2020-04-20 14:00:00,15.60,5.22,6.35,54.59,11.08,14.42,6.63,12.88,22.11,53.27,225,178.89
2020-04-20 15:00:00,15.16,5.07,5.96,53.03,10.68,14.01,6.39,12.42,21.31,51.75,225,178.89
2020-04-20 16:00:00,14.48,4.84,5.81,50.67,10.89,13.38,6.52,12.66,21.73,49.44,225,176.20
2020-04-20 17:00:00,13.55,4.53,5.84,47.40,11.83,12.52,7.08,13.76,23.61,46.25,225,172.51
2020-04-20 18:00:00,13.66,4.57,6.61,47.79,14.03,12.62,8.40,16.32,28.01,46.64,0,167.47
2020-04-20 19:00:00,14.88,4.98,8.74,52.08,14.71,13.76,8.81,17.12,29.37,50.82,0,163.45
2020-04-20 20:00:00,15.40,5.15,10.43,53.87,14.88,14.23,8.91,17.31,29.71,52.57,0,163.45
2020-04-20 21:00:00,16.04,5.36,11.28,56.12,15.32,14.82,9.17,17.82,30.58,54.77,0,164.45
2020-04-20 22:00:00,16.44,5.50,11.63,57.53,16.10,15.20,9.64,18.73,32.15,56.14,0,167.47
2020-04-20 23:00:00,16.51,5.52,11.85,57.78,15.98,15.26,9.57,18.59,31.90,56.38,0,169.15
2020-04-21 00:00:00,16.17,5.41,11.86,56.59,15.87,14.95,9.50,18.46,31.68,55.22,0,168.48
2020-04-21 01:00:00,15.43,5.16,11.42,53.97,15.32,14.26,9.18,17.83,30.59,52.67,0,169.15
2020-04-21 02:00:00,15.72,5.26,11.04,55.00,15.83,14.53,9.48,18.41,31.60,53.67,0,170.83
2020-04-21 03:00:00,15.73,5.26,11.43,55.05,16.36,14.54,9.80,19.04,32.67,53.72,0,170.49
2020-04-21 04:00:00,15.15,5.07,13.43,53.01,17.63,14.00,10.56,20.51,35.20,51.73,0,170.16
2020-04-21 05:00:00,15.16,5.07,13.76,53.03,18.97,14.01,11.36,22.06,37.86,51.76,0,167.14
2020-04-21 06:00:00,15.15,5.07,12.78,53.02,19.16,14.00,11.47,22.28,38.24,51.74,0,162.10
2020-04-21 07:00:00,14.71,4.92,12.66,51.47,17.70,13.59,10.60,20.59,35.33,50.23,0,160.43
2020-04-21 08:00:00,14.33,4.79,12.18,50.14,16.58,13.24,9.93,19.29,33.11,48.93,0,161.10
2020-04-21 09:00:00,14.86,4.97,12.13,52.01,15.54,13.74,9.31,18.08,31.03,50.75,0,164.45
2020-04-21 10:00:00,14.52,4.86,10.53,50.80,14.12,13.42,8.45,16.42,28.19,49.57,225,168.15
2020-04-21 11:00:00,13.37,4.47,8.48,46.78,12.70,12.36,7.61,14.78,25.36,45.65,225,171.17
2020-04-21 12:00:00,13.60,4.55,7.16,47.59,11.83,12.57,7.09,13.76,23.62,46.44,225,171.84
2020-04-21 13:00:00,13.05,4.36,6.49,45.66,11.29,12.06,6.76,13.14,22.54,44.56,225,161.10
2020-04-21 14:00:00,12.86,4.30,6.16,44.98,10.90,11.88,6.53,12.69,21.77,43.90,225,155.39
2020-04-21 15:00:00,12.84,4.29,6.14,44.93,10.67,11.87,6.39,12.41,21.31,43.84,225,151.70
2020-04-21 16:00:00,13.13,4.39,6.18,45.93,10.97,12.13,6.57,12.76,21.89,44.83,225,151.03
2020-04-21 17:00:00,13.98,4.68,6.31,48.91,12.30,12.92,7.37,14.31,24.55,47.73,225,166.80
2020-04-21 18:00:00,11.44,3.83,7.69,40.05,14.75,10.58,8.83,17.16,29.44,39.08,0,178.55
2020-04-21 19:00:00,16.65,5.57,9.11,58.25,17.14,15.39,10.26,19.94,34.22,56.84,0,186.94
2020-04-21 20:00:00,18.55,6.20,10.17,64.91,18.01,17.14,10.79,20.96,35.96,63.34,0,192.65
2020-04-21 21:00:00,19.18,6.41,10.68,67.11,17.99,17.73,10.77,20.92,35.91,65.49,0,189.96
2020-04-21 22:00:00,19.93,6.66,10.53,69.72,18.28,18.42,10.95,21.27,36.50,68.04,0,187.61
2020-04-21 23:00:00,19.24,6.43,10.90,67.32,18.05,17.78,10.81,20.99,36.03,65.70,0,184.59
2020-04-22 00:00:00,19.88,6.65,10.53,69.57,17.85,18.38,10.69,20.76,35.63,67.89,0,181.91
2020-04-22 01:00:00,19.79,6.62,10.32,69.26,18.00,18.29,10.78,20.94,35.93,67.59,0,181.91
2020-04-22 02:00:00,19.22,6.43,10.25,67.24,18.00,17.76,10.78,20.95,35.95,65.62,0,181.91
2020-04-22 03:00:00,16.77,5.61,10.77,58.68,18.25,15.50,10.93,21.24,36.44,57.27,0,181.57
2020-04-22 04:00:00,12.54,4.19,14.17,43.87,18.75,11.59,11.23,21.81,37.42,42.81,0,181.91
2020-04-22 05:00:00,10.39,3.47,14.22,36.35,18.97,9.60,11.36,22.07,37.87,35.47,0,182.58
2020-04-22 06:00:00,9.88,3.31,13.10,34.58,19.01,9.13,11.38,22.11,37.95,33.74,0,181.57
2020-04-22 07:00:00,9.48,3.17,12.12,33.16,17.71,8.76,10.61,20.61,35.36,32.36,0,180.56
2020-04-22 08:00:00,9.20,3.08,11.94,32.21,16.29,8.51,9.75,18.95,32.52,31.43,0,180.23
2020-04-22 09:00:00,8.90,2.98,12.17,31.13,15.53,8.22,9.30,18.06,31.00,30.37,0,179.89
2020-04-22 10:00:00,15.16,5.07,10.89,53.04,14.19,14.01,8.50,16.51,28.33,51.76,225,180.56
2020-04-22 11:00:00,13.87,4.64,8.91,48.52,12.93,12.82,7.74,15.04,25.82,47.35,225,180.23
2020-04-22 12:00:00,13.84,4.63,7.45,48.44,11.92,12.79,7.14,13.87,23.81,47.27,225,180.23
2020-04-22 13:00:00,13.60,4.55,6.58,47.60,11.57,12.57,6.93,13.45,23.09,46.46,225,179.89
2020-04-22 14:00:00,13.79,4.61,6.09,48.27,10.99,12.75,6.58,12.79,21.95,47.10,225,180.23
2020-04-22 15:00:00,14.02,4.69,6.08,49.05,10.97,12.96,6.57,12.77,21.91,47.86,225,180.90
2020-04-22 16:00:00,14.11,4.72,6.12,49.36,11.49,13.04,6.88,13.37,22.94,48.17,225,181.91
2020-04-22 17:00:00,15.04,5.03,6.43,52.62,13.01,13.90,7.79,15.14,25.97,51.36,225,182.58
2020-04-22 18:00:00,12.47,4.17,7.78,43.63,15.43,11.53,9.24,17.96,30.81,42.58,0,182.91
2020-04-22 19:00:00,17.58,5.88,8.78,61.52,18.00,16.25,10.78,20.95,35.95,60.04,0,184.93
2020-04-22 20:00:00,19.35,6.47,9.75,67.71,18.66,17.89,11.17,21.70,37.25,66.08,0,184.93
2020-04-22 21:00:00,20.25,6.77,9.99,70.84,18.71,18.71,11.20,21.77,37.36,69.14,0,184.25
2020-04-22 22:00:00,20.77,6.95,10.09,72.67,19.42,19.20,11.63,22.59,38.76,70.92,0,181.57
2020-04-22 23:00:00,19.93,6.67,10.48,69.75,19.22,18.42,11.51,22.36,38.38,68.07,0,179.56
2020-04-23 00:00:00,20.36,6.81,9.98,71.24,18.48,18.82,11.07,21.50,36.90,69.52,0,179.22
2020-04-23 01:00:00,20.26,6.78,9.91,70.89,18.12,18.73,10.85,21.08,36.18,69.18,0,177.21
2020-04-23 02:00:00,19.59,6.55,9.76,68.55,18.26,18.11,10.93,21.24,36.45,66.90,0,177.54
2020-04-23 03:00:00,17.21,5.76,10.20,60.23,18.62,15.91,11.15,21.66,37.18,58.78,0,177.21
2020-04-23 04:00:00,12.79,4.28,13.37,44.74,19.18,11.82,11.48,22.31,38.29,43.66,0,175.53
2020-04-23 05:00:00,10.59,3.54,13.91,37.06,19.02,9.79,11.39,22.12,37.97,36.17,0,173.85
2020-04-23 06:00:00,9.93,3.32,12.89,34.74,18.73,9.18,11.22,21.79,37.40,33.91,0,170.16
2020-04-23 07:00:00,9.75,3.26,12.17,34.11,17.34,9.01,10.38,20.17,34.62,33.29,0,168.48
2020-04-23 08:00:00,9.91,3.31,12.14,34.66,16.55,9.15,9.91,19.25,33.04,33.82,0,167.47
2020-04-23 09:00:00,9.25,3.09,11.98,32.36,15.75,8.55,9.43,18.33,31.45,31.58,0,166.80
2020-04-23 10:00:00,15.33,5.13,10.87,53.65,14.44,14.17,8.65,16.80,28.83,52.36,0,167.47
2020-04-23 11:00:00,13.89,4.65,8.79,48.62,12.79,12.84,7.66,14.88,25.54,47.45,0,168.15
2020-04-23 12:00:00,14.22,4.76,7.55,49.75,12.00,13.14,7.19,13.97,23.97,48.55,0,168.15
2020-04-23 13:00:00,13.89,4.65,6.67,48.60,11.75,12.84,7.04,13.67,23.47,47.43,0,169.82
2020-04-23 14:00:00,13.81,4.62,6.18,48.31,11.31,12.76,6.78,13.16,22.59,47.14,0,170.83
2020-04-23 15:00:00,14.05,4.70,6.03,49.16,10.85,12.99,6.50,12.62,21.66,47.98,0,169.15
2020-04-23 16:00:00,14.28,4.77,6.14,49.95,11.40,13.19,6.83,13.26,22.76,48.74,0,170.83
2020-04-23 17:00:00,15.17,5.07,6.38,53.09,12.90,14.02,7.73,15.01,25.76,51.81,0,170.83
2020-04-23 18:00:00,12.04,4.03,7.66,42.14,15.52,11.13,9.29,18.06,30.99,41.13,0,172.17
2020-04-23 19:00:00,17.08,5.71,9.09,59.76,17.96,15.78,10.75,20.89,35.85,58.32,0,172.51
2020-04-23 20:00:00,18.84,6.30,9.84,65.94,18.63,17.42,11.16,21.67,37.20,64.35,0,170.16
2020-04-23 21:00:00,19.67,6.58,9.84,68.81,18.26,18.18,10.94,21.24,36.46,67.15,0,169.49
2020-04-23 22:00:00,20.27,6.78,10.04,70.91,19.12,18.73,11.45,22.25,38.18,69.20,0,169.15
2020-04-23 23:00:00,19.26,6.44,10.36,67.39,19.33,17.80,11.57,22.48,38.59,65.77,0,172.51
2020-04-24 00:00:00,19.64,6.57,10.03,68.72,18.46,18.15,11.05,21.47,36.85,67.06,0,174.19
2020-04-24 01:00:00,19.35,6.47,9.89,67.69,18.34,17.88,10.99,21.34,36.62,66.06,0,173.18
2020-04-24 02:00:00,18.61,6.22,9.98,65.10,18.20,17.20,10.90,21.17,36.34,63.53,0,170.16
2020-04-24 03:00:00,16.54,5.53,10.33,57.86,18.55,15.28,11.11,21.58,37.03,56.47,0,165.80
2020-04-24 04:00:00,12.31,4.12,13.23,43.06,19.32,11.37,11.57,22.48,38.57,42.02,0,161.43
2020-04-24 05:00:00,10.04,3.36,13.52,35.12,19.53,9.28,11.69,22.72,38.99,34.27,0,159.08
2020-04-24 06:00:00,9.55,3.19,12.55,33.41,19.47,8.83,11.66,22.65,38.88,32.61,0,155.06
2020-04-24 07:00:00,9.13,3.05,11.94,31.95,18.36,8.44,11.00,21.36,36.66,31.18,0,150.36
2020-04-24 08:00:00,9.36,3.13,12.08,32.76,16.96,8.65,10.16,19.73,33.86,31.97,0,147.34
2020-04-24 09:00:00,8.82,2.95,11.94,30.87,15.82,8.15,9.47,18.40,31.58,30.13,0,145.99
2020-04-24 10:00:00,14.80,4.95,10.87,51.78,14.31,13.68,8.57,16.65,28.58,50.53,0,147.34
2020-04-24 11:00:00,13.25,4.43,8.82,46.37,12.69,12.25,7.60,14.77,25.34,45.25,0,149.35
2020-04-24 12:00:00,13.36,4.47,7.24,46.74,11.84,12.34,7.09,13.78,23.64,45.61,0,149.69
2020-04-24 13:00:00,13.11,4.38,6.33,45.87,11.50,12.12,6.89,13.38,22.96,44.77,0,149.01
2020-04-24 14:00:00,12.97,4.34,6.07,45.37,11.14,11.98,6.67,12.96,22.24,44.28,0,148.01
2020-04-24 15:00:00,13.20,4.42,6.02,46.20,10.92,12.20,6.54,12.71,21.81,45.09,0,148.34
2020-04-24 16:00:00,13.19,4.41,6.08,46.15,11.51,12.19,6.89,13.39,22.98,45.04,0,152.37
2020-04-24 17:00:00,14.17,4.74,6.42,49.58,12.81,13.10,7.67,14.90,25.57,48.39,0,154.72
2020-04-24 18:00:00,11.39,3.81,7.69,39.85,15.42,10.53,9.23,17.93,30.78,38.89,0,155.73
2020-04-24 19:00:00,16.31,5.45,9.01,57.05,17.67,15.07,10.58,20.56,35.28,55.68,0,156.06
2020-04-24 20:00:00,18.10,6.06,9.82,63.35,18.60,16.73,11.14,21.63,37.13,61.82,0,157.41
2020-04-24 21:00:00,19.14,6.40,9.85,66.98,18.49,17.69,11.07,21.51,36.91,65.37,0,162.44
2020-04-24 22:00:00,19.61,6.56,9.96,68.63,19.45,18.13,11.65,22.62,38.83,66.97,0,172.17
2020-04-24 23:00:00,19.08,6.38,10.26,66.77,19.55,17.64,11.71,22.74,39.03,65.16,0,178.55
2020-04-25 00:00:00,19.79,6.62,9.87,69.23,19.14,18.29,11.46,22.26,38.21,67.56,0,181.91
2020-04-25 01:00:00,19.58,6.55,9.62,68.52,19.10,18.10,11.44,22.21,38.12,66.87,0,183.25
2020-04-25 02:00:00,18.82,6.29,9.38,65.85,18.96,17.39,11.35,22.05,37.85,64.26,0,182.24
2020-04-25 03:00:00,16.43,5.49,10.04,57.48,19.19,15.18,11.49,22.33,38.32,56.09,0,182.58
2020-04-25 04:00:00,12.37,4.14,12.78,43.27,19.86,11.43,11.89,23.10,39.65,42.22,0,176.54
2020-04-25 05:00:00,10.27,3.44,13.31,35.95,19.94,9.50,11.94,23.19,39.81,35.08,0,165.46
2020-04-25 06:00:00,9.51,3.18,12.31,33.29,19.76,8.79,11.83,22.99,39.45,32.48,0,152.04
2020-04-25 07:00:00,8.94,2.99,11.75,31.30,18.07,8.27,10.82,21.02,36.07,30.54,0,136.26
2020-04-25 08:00:00,9.14,3.06,11.67,31.99,17.18,8.45,10.29,19.98,34.29,31.22,0,126.53
2020-04-25 09:00:00,9.02,3.02,11.80,31.56,16.07,8.34,9.62,18.69,32.08,30.80,0,123.51
2020-04-25 10:00:00,14.72,4.92,10.55,51.49,14.43,13.60,8.64,16.79,28.81,50.25,225,122.17
2020-04-25 11:00:00,13.37,4.47,8.81,46.77,12.92,12.35,7.74,15.03,25.79,45.65,225,128.54
2020-04-25 12:00:00,13.45,4.50,7.34,47.07,12.16,12.43,7.28,14.15,24.28,45.94,225,133.24
2020-04-25 13:00:00,13.13,4.39,6.49,45.94,11.83,12.13,7.08,13.76,23.61,44.83,225,141.30
2020-04-25 14:00:00,13.20,4.42,6.04,46.20,11.40,12.20,6.83,13.27,22.77,45.09,225,149.69
2020-04-25 15:00:00,13.24,4.43,5.88,46.32,11.14,12.24,6.67,12.96,22.24,45.21,225,154.05
2020-04-25 16:00:00,13.09,4.38,5.99,45.79,11.68,12.10,7.00,13.59,23.33,44.69,225,159.08
2020-04-25 17:00:00,13.91,4.65,6.27,48.68,12.96,12.86,7.76,15.07,25.87,47.51,225,156.40
2020-04-25 18:00:00,10.99,3.68,7.40,38.46,15.64,10.16,9.36,18.19,31.22,37.53,0,156.73
2020-04-25 19:00:00,15.60,5.22,8.73,54.58,17.97,14.42,10.76,20.90,35.87,53.27,0,160.09
2020-04-25 20:00:00,17.79,5.95,10.01,62.23,18.57,16.44,11.12,21.60,37.07,60.73,0,165.80
2020-04-25 21:00:00,18.74,6.27,10.10,65.56,18.78,17.32,11.25,21.85,37.49,63.98,0,173.18
2020-04-25 22:00:00,19.06,6.37,10.39,66.69,19.49,17.62,11.67,22.67,38.90,65.08,0,179.56
2020-04-25 23:00:00,18.36,6.14,10.46,64.24,19.34,16.97,11.58,22.50,38.62,62.69,0,180.90
2020-04-26 00:00:00,18.49,6.18,10.12,64.69,18.96,17.09,11.35,22.05,37.85,63.13,0,181.57
2020-04-26 01:00:00,18.24,6.10,9.77,63.84,18.81,16.86,11.27,21.88,37.56,62.30,0,184.93
2020-04-26 02:00:00,16.72,5.59,9.65,58.52,18.76,15.46,11.24,21.83,37.46,57.11,0,186.94
2020-04-26 03:00:00,14.74,4.93,10.05,51.58,19.10,13.62,11.44,22.22,38.14,50.33,0,188.28
2020-04-26 04:00:00,12.07,4.04,12.32,42.25,19.53,11.16,11.69,22.72,38.99,41.23,0,188.28
2020-04-26 05:00:00,9.91,3.32,12.87,34.69,19.88,9.16,11.91,23.13,39.70,33.85,0,183.58
2020-04-26 06:00:00,9.21,3.08,11.97,32.24,19.56,8.52,11.71,22.75,39.05,31.46,0,181.57
2020-04-26 07:00:00,8.90,2.98,11.49,31.15,17.86,8.23,10.69,20.77,35.65,30.40,0,183.58
2020-04-26 08:00:00,8.75,2.93,11.27,30.61,17.00,8.09,10.18,19.78,33.95,29.88,0,186.60
2020-04-26 09:00:00,8.52,2.85,11.52,29.81,16.29,7.87,9.76,18.95,32.53,29.09,0,191.64
2020-04-26 10:00:00,14.63,4.89,10.60,51.19,14.82,13.52,8.88,17.24,29.59,49.96,225,193.99
2020-04-26 11:00:00,13.48,4.51,9.05,47.16,13.24,12.46,7.93,15.41,26.44,46.02,225,195.67
2020-04-26 12:00:00,13.49,4.51,7.70,47.19,12.25,12.46,7.34,14.26,24.46,46.05,225,194.66
2020-04-26 13:00:00,13.01,4.35,6.81,45.52,12.00,12.02,7.19,13.97,23.97,44.42,225,190.97
2020-04-26 14:00:00,12.59,4.21,6.38,44.07,11.47,11.64,6.87,13.34,22.89,43.00,225,188.95
2020-04-26 15:00:00,12.54,4.19,6.02,43.88,11.43,11.59,6.85,13.30,22.83,42.82,225,185.93
2020-04-26 16:00:00,12.57,4.21,5.95,44.00,11.69,11.62,7.00,13.60,23.34,42.94,225,183.92
2020-04-26 17:00:00,11.93,3.99,6.11,41.75,12.75,11.03,7.64,14.83,25.46,40.74,225,183.25
2020-04-26 18:00:00,12.31,4.12,7.09,43.09,14.76,11.38,8.84,17.17,29.47,42.05,0,180.23
2020-04-26 19:00:00,14.97,5.01,9.29,52.38,16.21,13.84,9.71,18.86,32.37,51.12,0,179.89
2020-04-26 20:00:00,16.67,5.58,10.80,58.33,17.01,15.41,10.19,19.79,33.97,56.93,0,181.91
2020-04-26 21:00:00,17.48,5.85,11.16,61.16,17.15,16.15,10.27,19.96,34.25,59.68,0,184.25
2020-04-26 22:00:00,18.20,6.09,11.64,63.70,17.75,16.82,10.63,20.65,35.44,62.16,0,184.25
2020-04-26 23:00:00,18.49,6.18,12.16,64.71,17.83,17.09,10.68,20.75,35.61,63.14,0,180.56
2020-04-27 00:00:00,18.64,6.23,12.06,65.21,17.28,17.22,10.35,20.10,34.50,63.64,0,175.53
2020-04-27 01:00:00,17.94,6.00,11.22,62.76,16.99,16.58,10.17,19.76,33.92,61.25,0,172.84
2020-04-27 02:00:00,17.70,5.92,10.82,61.94,17.16,16.36,10.27,19.96,34.25,60.45,0,171.17
2020-04-27 03:00:00,16.94,5.67,10.98,59.27,17.34,15.66,10.38,20.17,34.61,57.84,0,170.49
2020-04-27 04:00:00,15.85,5.30,12.82,55.46,17.89,14.65,10.71,20.81,35.71,54.12,0,171.17
2020-04-27 05:00:00,14.58,4.88,13.42,51.02,19.04,13.48,11.40,22.15,38.02,49.79,0,171.84
2020-04-27 06:00:00,13.95,4.66,12.14,48.80,19.19,12.89,11.49,22.32,38.31,47.62,0,175.86
2020-04-27 07:00:00,13.49,4.51,11.65,47.19,17.67,12.46,10.58,20.56,35.28,46.05,0,180.23
2020-04-27 08:00:00,14.08,4.71,11.52,49.26,16.98,13.01,10.17,19.75,33.89,48.07,0,183.25
2020-04-27 09:00:00,14.79,4.95,11.48,51.77,16.05,13.67,9.61,18.67,32.04,50.52,0,185.60
2020-04-27 10:00:00,15.07,5.04,10.64,52.73,14.50,13.93,8.68,16.86,28.94,51.45,225,183.92
2020-04-27 11:00:00,14.52,4.85,8.90,50.79,13.48,13.42,8.07,15.68,26.90,49.57,225,181.91
2020-04-27 12:00:00,14.98,5.01,7.38,52.41,12.55,13.84,7.52,14.60,25.06,51.15,225,179.22
2020-04-27 13:00:00,14.96,5.00,6.51,52.34,12.16,13.82,7.28,14.15,24.28,51.08,225,176.87
2020-04-27 14:00:00,14.95,5.00,6.09,52.31,11.72,13.82,7.02,13.64,23.41,51.05,225,176.20
2020-04-27 15:00:00,14.51,4.85,5.94,50.77,11.49,13.41,6.88,13.37,22.94,49.55,225,177.21
2020-04-27 16:00:00,13.95,4.67,5.89,48.81,11.67,12.89,6.99,13.57,23.30,47.63,225,177.88
2020-04-27 17:00:00,13.00,4.35,5.96,45.48,12.62,12.01,7.56,14.69,25.20,44.38,225,178.55
2020-04-27 18:00:00,12.86,4.30,6.60,44.99,14.45,11.88,8.66,16.81,28.86,43.90,0,178.55
2020-04-27 19:00:00,13.63,4.56,8.48,47.68,14.93,12.59,8.94,17.37,29.81,46.53,0,176.20
2020-04-27 20:00:00,14.41,4.82,10.22,50.44,15.16,13.32,9.08,17.64,30.27,49.22,0,175.53
2020-04-27 21:00:00,15.51,5.19,11.50,54.28,15.57,14.34,9.33,18.12,31.09,52.97,0,175.19
2020-04-27 22:00:00,16.15,5.40,11.78,56.50,16.80,14.92,10.06,19.54,33.53,55.14,0,175.86
2020-04-27 23:00:00,16.47,5.51,12.26,57.62,16.72,15.22,10.01,19.45,33.38,56.23,0,176.87
2020-04-28 00:00:00,16.20,5.42,11.49,56.67,16.27,14.97,9.74,18.93,32.48,55.30,0,178.21
2020-04-28 01:00:00,15.55,5.20,11.22,54.39,15.95,14.37,9.55,18.56,31.84,53.08,0,179.89
2020-04-28 02:00:00,15.66,5.24,11.03,54.81,15.88,14.48,9.51,18.47,31.70,53.49,0,179.56
2020-04-28 03:00:00,15.56,5.21,11.07,54.46,16.17,14.39,9.68,18.81,32.28,53.15,0,178.21
2020-04-28 04:00:00,14.96,5.00,13.60,52.36,17.74,13.83,10.63,20.64,35.43,51.09,0,172.17
